app,timezone,timestamp,isReIntervention,interventionType,interventionDuration,resolution,timeIntervalUntilReIntervention
tikTok,America/New_York,1750991576.410109,False,breathingExercise,6.0,openedApp,60.0
tikTok,America/New_York,1750991576.704687,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1750991662.0881581,True,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751027018.893867,False,breathingExercise,6.0,openedApp,420.0
tikTok,America/New_York,1751028921.748117,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751028975.666288,False,breathingExercise,6.0,openedApp,240.0
tikTok,America/New_York,1751049176.925147,False,breathingExercise,6.0,openedApp,1680.0
tikTok,America/New_York,1751050881.017216,True,breathingExercise,6.0,openedApp,720.0
tikTok,America/New_York,1751059679.213923,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751060476.301406,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751078465.500087,False,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1751079685.437119,True,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751080605.812008,True,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1751120466.558485,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751121472.3924952,False,breathingExercise,6.0,openedApp,1380.0
tikTok,America/New_York,1751138064.062937,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751138123.223915,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751138379.727664,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1751139018.117611,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751139116.5603209,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751139306.997117,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751139377.793919,False,breathingExercise,6.0,openedApp,1320.0
tikTok,America/New_York,1751139529.956723,False,breathingExercise,6.0,openedApp,1260.0
tikTok,America/New_York,1751139875.329945,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751144134.844948,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751162820.6383228,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751203137.5758429,False,breathingExercise,6.0,openedApp,720.0
tikTok,America/New_York,1751250763.982099,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751251946.3680382,False,breathingExercise,6.0,openedApp,1380.0
tikTok,America/New_York,1751284864.5712662,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751286688.9180698,True,breathingExercise,6.0,openedApp,1620.0
tikTok,America/New_York,1751288331.850909,True,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1751316386.841844,False,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751317299.5073519,False,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751319018.986995,False,breathingExercise,6.0,openedApp,780.0
tikTok,America/New_York,1751321304.757049,False,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1751329987.676031,False,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1751331209.825439,True,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751374277.95157,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1751374902.2333322,True,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1751377418.325626,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1751389619.126672,False,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1751398262.519051,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751398296.779182,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751400118.44645,True,breathingExercise,6.0,openedApp,840.0
tikTok,America/New_York,1751406134.571851,False,breathingExercise,6.0,openedApp,1080.0
tikTok,America/New_York,1751418643.517389,False,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1751418860.762031,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751421491.673219,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1751458750.6366181,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751460582.506074,True,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1751461831.250998,False,breathingExercise,6.0,openedApp,840.0
tikTok,America/New_York,1751462696.694652,True,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1751463318.951538,True,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751480157.5637841,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751481964.360937,False,,,closedApp,
tikTok,America/New_York,1751481979.92418,True,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751482884.842495,False,,,closedApp,
tikTok,America/New_York,1751485289.451826,False,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751485659.213647,False,,,closedApp,
tikTok,America/New_York,1751485676.0613189,True,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751485785.46859,False,,,closedApp,
tikTok,America/New_York,1751508890.913367,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751509800.439042,False,,,closedApp,
tikTok,America/New_York,1751541140.264797,False,breathingExercise,6.0,openedApp,420.0
tikTok,America/New_York,1751541569.3878222,False,,,closedApp,
tikTok,America/New_York,1751562746.434732,False,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1751563208.663682,False,,,closedApp,
tikTok,America/New_York,1751563294.536137,False,,,closedApp,
tikTok,America/New_York,1751563308.7953029,True,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1751563716.3532681,False,,,closedApp,
tikTok,America/New_York,1751564699.470298,False,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751565011.239469,False,,,closedApp,
tikTok,America/New_York,1751570970.916738,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751571535.331345,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751571804.219151,False,,,closedApp,
tikTok,America/New_York,1751571991.2301579,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751572069.552784,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1751572458.581596,False,,,closedApp,
tikTok,America/New_York,1751573879.1618528,False,,,closedApp,
tikTok,America/New_York,1751595528.337651,False,breathingExercise,6.0,openedApp,1080.0
tikTok,America/New_York,1751596615.491476,False,,,closedApp,
tikTok,America/New_York,1751596657.518475,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1751596800.93813,False,,,closedApp,
tikTok,America/New_York,1751597329.463845,False,,,closedApp,
tikTok,America/New_York,1751657554.600306,False,breathingExercise,6.0,openedApp,1320.0
tikTok,America/New_York,1751658494.584039,False,,,closedApp,
tikTok,America/New_York,1751658541.994631,False,breathingExercise,6.0,openedApp,720.0
tikTok,America/New_York,1751659271.426733,False,,,closedApp,
tikTok,America/New_York,1751659286.1423879,True,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1751659953.9615479,False,,,closedApp,
tikTok,America/New_York,1751659971.4266372,True,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1751660516.664819,False,,,closedApp,
tikTok,America/New_York,1751666865.733592,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751666878.7172499,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751667178.111446,False,breathingExercise,6.0,openedApp,840.0
tikTok,America/New_York,1751668024.277185,False,,,closedApp,
tikTok,America/New_York,1751668041.194222,True,breathingExercise,6.0,openedApp,720.0
tikTok,America/New_York,1751668769.7957768,False,,,closedApp,
tikTok,America/New_York,1751681229.414345,False,breathingExercise,6.0,openedApp,1440.0
tikTok,America/New_York,1751681280.5711489,False,,,closedApp,
tikTok,America/New_York,1751681345.3446279,False,,,closedApp,
tikTok,America/New_York,1751681392.6850991,False,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1751682601.068224,False,,,closedApp,
tikTok,America/New_York,1751714484.3891,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751715392.632154,False,,,closedApp,
tikTok,America/New_York,1751764393.576,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1751767503.191711,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751767634.900141,False,,,closedApp,
tikTok,America/New_York,1751768422.8031158,False,,,closedApp,
tikTok,America/New_York,1751768536.870682,False,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1751769003.31153,False,,,closedApp,
tikTok,America/New_York,1751856720.284323,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1751857330.3246388,False,,,closedApp,
tikTok,America/New_York,1751857352.4459481,True,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1751857631.795346,False,,,closedApp,
tikTok,America/New_York,1751888018.330011,False,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751888384.246807,False,,,closedApp,
tikTok,America/New_York,1751986106.813545,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1751986716.332629,False,,,closedApp,
tikTok,America/New_York,1751986731.084941,True,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1751987098.73804,False,,,closedApp,
tikTok,America/New_York,1752062509.537198,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752062528.3741012,False,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1752062835.606524,False,,,closedApp,
tikTok,America/New_York,1752062853.5995111,True,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1752063401.7792459,False,,,closedApp,
tikTok,America/New_York,1752095706.227426,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752096375.501464,False,,,closedApp,
tikTok,America/New_York,1752113970.110671,False,breathingExercise,6.0,openedApp,780.0
tikTok,America/New_York,1752114759.6418161,False,,,closedApp,
tikTok,America/New_York,1752114775.9634218,True,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752115445.823143,False,,,closedApp,
tikTok,America/New_York,1752145959.047916,False,breathingExercise,6.0,openedApp,1080.0
tikTok,America/New_York,1752146124.561438,False,,,closedApp,
tikTok,America/New_York,1752146767.87381,False,,,closedApp,
tikTok,America/New_York,1752146794.618104,False,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1752147304.961252,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752147099.8728309,False,,,closedApp,
tikTok,America/New_York,1752163802.8955,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752165166.601701,False,breathingExercise,6.0,openedApp,720.0
tikTok,America/New_York,1752165182.1731858,False,,,closedApp,
tikTok,America/New_York,1752243474.032374,False,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1752243780.1886249,False,,,closedApp,
tikTok,America/New_York,1752287893.3367472,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1752288801.005368,False,,,closedApp,
tikTok,America/New_York,1752288954.1408129,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752289623.913202,False,,,closedApp,
tikTok,America/New_York,1752289637.96696,True,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1752289863.737299,False,,,closedApp,
tikTok,America/New_York,1752329973.413124,False,breathingExercise,6.0,openedApp,1500.0
tikTok,America/New_York,1752331272.566401,False,,,closedApp,
tikTok,America/New_York,1752331483.051557,False,,,closedApp,
tikTok,America/New_York,1752331496.646793,True,breathingExercise,6.0,openedApp,1020.0
tikTok,America/New_York,1752332042.7779288,False,,,closedApp,
tikTok,America/New_York,1752332096.5466418,False,breathingExercise,6.0,openedApp,1560.0
tikTok,America/New_York,1752333114.62943,False,,,closedApp,
tikTok,America/New_York,1752342341.1912122,False,breathingExercise,6.0,openedApp,960.0
tikTok,America/New_York,1752342600.378852,False,,,closedApp,
tikTok,America/New_York,1752342611.967623,False,,,closedApp,
tikTok,America/New_York,1752342632.379228,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752343297.972697,False,,,closedApp,
tikTok,America/New_York,1752347496.983886,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1752348105.458106,False,,,closedApp,
tikTok,America/New_York,1752355273.9857612,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1752356180.846565,False,,,closedApp,
tikTok,America/New_York,1752356218.488214,False,breathingExercise,6.0,openedApp,1020.0
tikTok,America/New_York,1752356849.524976,False,,,closedApp,
tikTok,America/New_York,1752363351.173317,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752363448.0058432,False,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1752363997.075179,False,,,closedApp,
tikTok,America/New_York,1752372623.09742,False,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1752373807.224576,False,,,closedApp,
tikTok,America/New_York,1752416372.9130669,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752416395.500879,False,breathingExercise,6.0,openedApp,420.0
tikTok,America/New_York,1752416648.3884912,False,,,closedApp,
tikTok,America/New_York,1752417690.2844071,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752418357.672647,False,,,closedApp,
tikTok,America/New_York,1752418372.425883,True,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1752418980.5941792,False,,,closedApp,
tikTok,America/New_York,1752418994.455785,True,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1752419272.9478621,False,,,closedApp,
tikTok,America/New_York,1752437018.341189,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1752437356.2863631,False,,,closedApp,
tikTok,America/New_York,1752438561.453227,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752439598.250407,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1752440915.978576,False,,,closedApp,
tikTok,America/New_York,1752441593.193723,False,breathingExercise,6.0,openedApp,840.0
tikTok,America/New_York,1752442441.646021,False,,,closedApp,
tikTok,America/New_York,1752442491.7011309,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752442511.0549731,False,breathingExercise,6.0,openedApp,840.0
tikTok,America/New_York,1752442701.907938,False,,,closedApp,
tikTok,America/New_York,1752459558.036279,False,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1752459740.655571,False,,,closedApp,
tikTok,America/New_York,1752459840.6764622,False,breathingExercise,6.0,openedApp,720.0
tikTok,America/New_York,1752460185.148744,False,,,closedApp,
tikTok,America/New_York,1752460267.462894,False,breathingExercise,6.0,openedApp,720.0
tikTok,America/New_York,1752460299.066313,False,,,closedApp,
tikTok,America/New_York,1752461001.8079262,False,,,closedApp,
tikTok,America/New_York,1752497698.6152248,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1752498305.3175611,False,,,closedApp,
tikTok,America/New_York,1752498319.4384341,True,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1752498627.338985,False,,,closedApp,
tikTok,America/New_York,1752499326.741281,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1752499935.805639,False,,,closedApp,
tikTok,America/New_York,1752499952.663013,True,breathingExercise,6.0,openedApp,480.0
tikTok,America/New_York,1752500438.997559,False,,,closedApp,
tikTok,America/New_York,1752500639.85459,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752500643.616991,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752507104.245575,False,breathingExercise,6.0,openedApp,480.0
tikTok,America/New_York,1752513638.679021,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752507593.541219,False,,,closedApp,
tikTok,America/New_York,1752513637.304891,False,,,closedApp,
tikTok,America/New_York,1752513655.9460092,False,breathingExercise,6.0,openedApp,840.0
tikTok,America/New_York,1752513874.611819,False,,,closedApp,
tikTok,America/New_York,1752513957.0163078,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752514626.511996,False,,,closedApp,
tikTok,America/New_York,1752518997.5534859,False,breathingExercise,6.0,openedApp,1800.0
tikTok,America/New_York,1752520804.672694,False,,,closedApp,
tikTok,America/New_York,1752520819.5577521,True,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1752521128.746533,False,,,closedApp,
tikTok,America/New_York,1752521146.709076,True,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1752521695.65506,False,,,closedApp,
tikTok,America/New_York,1752521711.705219,True,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1752522319.6514711,False,,,closedApp,
tikTok,America/New_York,1752528667.120754,False,breathingExercise,6.0,openedApp,420.0
tikTok,America/New_York,1752528853.163214,False,,,closedApp,
tikTok,America/New_York,1752528955.685821,False,,,closedApp,
tikTok,America/New_York,1752529828.4252992,False,breathingExercise,6.0,openedApp,420.0
tikTok,America/New_York,1752530218.4445481,False,,,closedApp,
tikTok,America/New_York,1752532079.6989899,False,breathingExercise,6.0,openedApp,1200.0
tikTok,America/New_York,1752533289.066678,False,,,closedApp,
tikTok,America/New_York,1752533304.15396,True,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752533972.4037662,False,,,closedApp,
tikTok,America/New_York,1752533986.457602,True,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1752534295.186359,False,,,closedApp,
tikTok,America/New_York,1752545185.02315,False,breathingExercise,6.0,openedApp,840.0
tikTok,America/New_York,1752546034.8184361,False,,,closedApp,
tikTok,America/New_York,1752582685.476409,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752583355.381496,False,,,closedApp,
tikTok,America/New_York,1752583372.48833,True,breathingExercise,6.0,openedApp,540.0
tikTok,America/New_York,1752583920.6599069,False,,,closedApp,
tikTok,America/New_York,1752583939.037475,True,breathingExercise,6.0,openedApp,480.0
tikTok,America/New_York,1752584425.2924352,False,,,closedApp,
tikTok,America/New_York,1752586032.6695318,False,breathingExercise,6.0,openedApp,600.0
tikTok,America/New_York,1752586639.5513859,False,,,closedApp,
tikTok,America/New_York,1752586654.5566602,True,breathingExercise,6.0,openedApp,240.0
tikTok,America/New_York,1752586902.979548,False,,,closedApp,
tikTok,America/New_York,1752586918.604182,True,breathingExercise,6.0,openedApp,180.0
tikTok,America/New_York,1752587104.142529,False,,,closedApp,
tikTok,America/New_York,1752607161.384087,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752607831.300424,False,,,closedApp,
tikTok,America/New_York,1752607845.809904,True,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752608512.24208,False,,,closedApp,
tikTok,America/New_York,1752608532.484513,False,breathingExercise,6.0,openedApp,300.0
tikTok,America/New_York,1752608841.4900088,False,,,closedApp,
tikTok,America/New_York,1752619014.750513,False,breathingExercise,6.0,openedApp,660.0
tikTok,America/New_York,1752619681.76762,False,,,closedApp,
tikTok,America/New_York,1752619721.1275182,False,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1752620089.908561,False,,,closedApp,
tikTok,America/New_York,1752621012.672086,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752621161.024204,False,breathingExercise,6.0,openedApp,780.0
tikTok,America/New_York,1752621558.3594189,False,,,closedApp,
tikTok,America/New_York,1752621584.947003,False,breathingExercise,6.0,openedApp,420.0
tikTok,America/New_York,1752622012.688146,False,,,closedApp,
tikTok,America/New_York,1752631250.2743502,False,breathingExercise,6.0,openedApp,900.0
tikTok,America/New_York,1752631425.155476,False,,,closedApp,
tikTok,America/New_York,1752635256.215238,False,breathingExercise,6.0,openedApp,360.0
tikTok,America/New_York,1752685103.553242,False,breathingExercise,6.0,dismissedAppOpening,
tikTok,America/New_York,1752635433.8505,False,,,closedApp,
tikTok,America/New_York,1752685140.520183,False,breathingExercise,6.0,openedApp,600.0
