app,resolution,timestamp,interventionDuration,timezone,interventionType,isReIntervention
youtube,closedApp,1751333830.902164,,America/New_York,,False
youtube,openedApp,1751333900.807541,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751334804.769084,,America/New_York,,False
youtube,dismissedAppOpening,1751334926.8830361,3.0,America/New_York,breathingExercise,False
youtube,openedApp,1751334936.0500588,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751335051.724535,,America/New_York,,False
youtube,closedApp,1751335059.215742,,America/New_York,,False
youtube,closedApp,1751335060.725672,,America/New_York,,False
youtube,closedApp,1751335061.7401829,,America/New_York,,False
youtube,closedApp,1751335062.0140939,,America/New_York,,False
youtube,closedApp,1751335062.3166919,,America/New_York,,False
youtube,closedApp,1751337457.005632,,America/New_York,,False
youtube,openedApp,1751337492.457494,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751337842.003932,,America/New_York,,False
youtube,openedApp,1751366166.7579079,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751366662.166857,,America/New_York,,False
youtube,openedApp,1751390192.827353,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751390415.3596358,,America/New_York,,False
youtube,openedApp,1751390487.4373422,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751390728.488779,,America/New_York,,False
youtube,closedApp,1751390733.518138,,America/New_York,,False
youtube,openedApp,1751420603.130142,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751421634.277034,,America/New_York,,False
youtube,openedApp,1751422330.004694,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751422750.831809,,America/New_York,,False
youtube,openedApp,1751422806.464157,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751423896.153321,,America/New_York,,False
youtube,openedApp,1751455164.014309,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751455176.3161259,,America/New_York,,False
youtube,closedApp,1751455323.361026,,America/New_York,,False
youtube,openedApp,1751455435.569106,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751455439.300887,,America/New_York,,False
youtube,closedApp,1751455527.025147,,America/New_York,,False
youtube,dismissedAppOpening,1751455596.399277,3.0,America/New_York,breathingExercise,False
youtube,openedApp,1751501594.1875029,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751504173.8989239,,America/New_York,,False
youtube,openedApp,1751507521.650533,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751507657.962741,,America/New_York,,False
youtube,openedApp,1751507976.76213,3.0,America/New_York,breathingExercise,False
youtube,closedApp,1751508374.3144531,,America/New_York,,False
youtube,openedApp,1751569817.618484,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751569822.6772609,,America/New_York,,False
youtube,closedApp,1751570577.104601,,America/New_York,,False
youtube,openedApp,1751571883.99761,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751571892.425982,,America/New_York,,False
youtube,closedApp,1751572017.195723,,America/New_York,,False
youtube,openedApp,1751582964.3945599,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751583224.769971,,America/New_York,,False
youtube,openedApp,1751583255.887943,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751583667.567574,,America/New_York,,False
youtube,openedApp,1751589268.643456,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751590539.697717,,America/New_York,,False
youtube,openedApp,1751646112.46176,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751646114.98575,,America/New_York,,False
youtube,closedApp,1751646353.813961,,America/New_York,,False
youtube,openedApp,1751652657.7191892,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751653459.409981,,America/New_York,,False
youtube,openedApp,1751657290.377983,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751658608.069787,,America/New_York,,False
youtube,openedApp,1751667156.825175,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751667785.2663531,,America/New_York,,False
youtube,openedApp,1751764918.286254,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751765449.152238,,America/New_York,,False
youtube,openedApp,1751770073.858159,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751770088.42269,,America/New_York,,False
youtube,closedApp,1751770109.621069,,America/New_York,,False
youtube,openedApp,1751770847.7542582,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751771966.170963,,America/New_York,,False
youtube,closedApp,1751774800.785393,,America/New_York,,False
youtube,openedApp,1751777745.879628,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751779312.439888,,America/New_York,,False
youtube,openedApp,1751814459.782542,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751814548.416031,,America/New_York,,False
youtube,closedApp,1751814672.82688,,America/New_York,,False
youtube,openedApp,1751814712.4905381,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751814723.9105558,,America/New_York,,False
youtube,openedApp,1751814982.999542,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751815213.714991,,America/New_York,,False
youtube,dismissedAppOpening,1751817186.66448,6.0,America/New_York,breathingExercise,False
youtube,openedApp,1751817213.838337,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751818406.968943,,America/New_York,,False
youtube,closedApp,1751818407.570499,,America/New_York,,False
youtube,closedApp,1751818409.921848,,America/New_York,,False
youtube,openedApp,1751820113.866143,6.0,America/New_York,breathingExercise,False
youtube,openedApp,1751823753.968471,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751823978.217134,,America/New_York,,False
youtube,openedApp,1751825616.201236,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751825803.204602,,America/New_York,,False
youtube,openedApp,1751826103.466871,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751827203.1971412,,America/New_York,,False
youtube,openedApp,1751827785.326987,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751828354.0034451,,America/New_York,,False
youtube,openedApp,1751837711.75385,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751838752.026659,,America/New_York,,False
youtube,openedApp,1751838788.712095,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751839043.524139,,America/New_York,,False
youtube,closedApp,1751839044.936893,,America/New_York,,False
youtube,closedApp,1751839045.063633,,America/New_York,,False
youtube,openedApp,1751933249.6093988,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751933985.0180922,,America/New_York,,False
youtube,openedApp,1751939977.0288072,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751940233.44363,,America/New_York,,False
youtube,openedApp,1751943393.116751,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751943397.566098,,America/New_York,,False
youtube,closedApp,1751943411.334687,,America/New_York,,False
youtube,openedApp,1751975556.489592,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1751975588.238132,,America/New_York,,False
youtube,closedApp,1751975593.372304,,America/New_York,,False
youtube,closedApp,1751975603.962596,,America/New_York,,False
youtube,closedApp,1751975624.3476338,,America/New_York,,False
youtube,openedApp,1752018455.7742028,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752018498.920796,,America/New_York,,False
youtube,closedApp,1752019813.857048,,America/New_York,,False
youtube,openedApp,1752061862.544164,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752062257.995765,,America/New_York,,False
youtube,openedApp,1752095335.657498,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752095350.438686,,America/New_York,,False
youtube,closedApp,1752095476.490617,,America/New_York,,False
youtube,openedApp,1752104913.600134,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752106734.406115,,America/New_York,,False
youtube,openedApp,1752110662.867085,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752111055.544002,,America/New_York,,False
youtube,openedApp,1752111121.3066359,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752115152.8505049,,America/New_York,,False
youtube,openedApp,1752163558.059608,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752163750.444065,,America/New_York,,False
youtube,openedApp,1752190725.2804542,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752192388.465574,,America/New_York,,False
youtube,dismissedAppOpening,1752192508.125035,6.0,America/New_York,breathingExercise,False
youtube,openedApp,1752197223.9391441,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752197598.9944391,,America/New_York,,False
youtube,openedApp,1752198325.4899812,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752198769.7925072,,America/New_York,,False
youtube,openedApp,1752199284.430107,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752202505.544811,,America/New_York,,False
youtube,openedApp,1752236226.099633,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752236436.9637089,,America/New_York,,False
youtube,closedApp,1752236527.56229,,America/New_York,,False
youtube,closedApp,1752236663.9824839,,America/New_York,,False
youtube,dismissedAppOpening,1752236704.704592,6.0,America/New_York,breathingExercise,False
youtube,openedApp,1752244914.4150329,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752244920.605356,,America/New_York,,False
youtube,closedApp,1752246305.946303,,America/New_York,,False
youtube,openedApp,1752246348.7426472,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752246354.647754,,America/New_York,,False
youtube,closedApp,1752246689.9696321,,America/New_York,,False
youtube,openedApp,1752246775.676155,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752247214.4433432,,America/New_York,,False
youtube,openedApp,1752248301.337647,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752249765.3952498,,America/New_York,,False
youtube,closedApp,1752250673.026382,,America/New_York,,False
youtube,closedApp,1752250781.1180348,,America/New_York,,False
youtube,closedApp,1752251312.158814,,America/New_York,,False
youtube,openedApp,1752253717.840506,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752254607.9537768,,America/New_York,,False
youtube,openedApp,1752254649.3172379,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752254987.20071,,America/New_York,,False
youtube,openedApp,1752255035.7914739,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752255971.561452,,America/New_York,,False
youtube,openedApp,1752256174.918853,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752256807.382457,,America/New_York,,False
youtube,openedApp,1752261323.0434852,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752262652.7317948,,America/New_York,,False
youtube,openedApp,1752263426.568406,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752264245.134644,,America/New_York,,False
youtube,openedApp,1752381173.5436459,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752381180.35799,,America/New_York,,False
youtube,closedApp,1752381590.6456242,,America/New_York,,False
youtube,openedApp,1752407098.137092,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752407101.79629,,America/New_York,,False
youtube,closedApp,1752407264.5948691,,America/New_York,,False
youtube,openedApp,1752413190.408654,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752413478.509784,,America/New_York,,False
youtube,openedApp,1752416054.793157,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752416060.350302,,America/New_York,,False
youtube,closedApp,1752416302.0750031,,America/New_York,,False
youtube,openedApp,1752427079.6085901,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752427582.675305,,America/New_York,,False
youtube,openedApp,1752431256.966332,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752431615.969754,,America/New_York,,False
youtube,openedApp,1752432389.131923,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752433038.42591,,America/New_York,,False
youtube,openedApp,1752433294.319706,6.0,America/New_York,breathingExercise,False
youtube,openedApp,1752441124.9530191,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752441130.057066,,America/New_York,,False
youtube,openedApp,1752441843.482185,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752441846.985897,,America/New_York,,False
youtube,closedApp,1752441858.125212,,America/New_York,,False
youtube,openedApp,1752448731.977189,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752448831.773543,,America/New_York,,False
youtube,closedApp,1752448835.8040261,,America/New_York,,False
youtube,openedApp,1752448925.02161,6.0,America/New_York,breathingExercise,False
youtube,openedApp,1752456701.547604,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752459541.668534,,America/New_York,,False
youtube,openedApp,1752492337.206324,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752492341.0713139,,America/New_York,,False
youtube,closedApp,1752492686.475591,,America/New_York,,False
youtube,openedApp,1752536711.296557,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752538488.348837,,America/New_York,,False
youtube,openedApp,1752538544.067646,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752540380.6934571,,America/New_York,,False
youtube,openedApp,1752540546.992513,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752540718.966573,,America/New_York,,False
youtube,openedApp,1752540782.937307,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752540968.572379,,America/New_York,,False
youtube,openedApp,1752541276.926326,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752541281.274585,,America/New_York,,False
youtube,openedApp,1752545094.439993,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752547484.982641,,America/New_York,,False
youtube,openedApp,1752583020.55052,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752583030.045175,,America/New_York,,False
youtube,openedApp,1752623600.729567,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752623636.4679642,,America/New_York,,False
youtube,closedApp,1752623676.244975,,America/New_York,,False
youtube,closedApp,1752625721.898489,,America/New_York,,False
youtube,openedApp,1752625792.796774,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752627047.23628,,America/New_York,,False
youtube,closedApp,1752628000.005542,,America/New_York,,False
youtube,dismissedAppOpening,1752628428.689014,6.0,America/New_York,breathingExercise,False
youtube,openedApp,1752630647.0909262,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752632037.633016,,America/New_York,,False
youtube,openedApp,1752666027.2887201,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752666031.152636,,America/New_York,,False
youtube,closedApp,1752666449.27781,,America/New_York,,False
youtube,openedApp,1752709321.054222,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752709455.232558,,America/New_York,,False
youtube,openedApp,1752709647.809792,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752710402.07271,,America/New_York,,False
youtube,openedApp,1752712634.5755,6.0,America/New_York,breathingExercise,False
youtube,closedApp,1752713912.549053,,America/New_York,,False
youtube,openedApp,1752717990.960586,6.0,America/New_York,breathingExercise,False
