interventionDuration,isReIntervention,timezone,app,interventionType,resolution,timestamp,purpose
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749689203.358706,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749689231.143583,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749697961.00576,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749697970.189435,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749697989.4646559,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749698504.806394,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749702631.770591,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749703975.062413,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749705884.742374,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749706059.5577102,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749709485.1013331,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749710381.4052281,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749717549.756839,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749736081.832827,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749736113.2187529,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749736188.33432,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749736858.7144399,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749743984.893386,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749772432.193167,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749774009.8445668,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749793206.802165,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749793264.592163,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749793653.865361,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749794257.312111,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749796038.0025802,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749802635.836893,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749806707.9593282,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749806976.0982041,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749818597.830686,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749818618.6600242,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749819187.4351912,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749819573.2680612,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749819641.816482,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749821013.835881,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749821195.872833,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749856320.6271,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749856341.7919002,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749856560.1991081,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749875940.633647,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749877630.339297,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749885210.8207011,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749886104.8944411,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749890384.7032208,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749894546.885427,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749899670.530045,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749903243.23611,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918649.038796,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918772.2759728,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918787.415084,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918806.419565,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918809.250787,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918812.5281348,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918815.124179,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918817.669598,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918820.096788,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918825.122579,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918827.982092,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918830.253426,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918834.845006,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918837.632578,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918840.193593,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918842.0971909,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918846.422293,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918859.992984,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749918896.918148,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918903.929274,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749918915.451307,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749948081.843999,放松
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749948198.1692739,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749948221.515404,放松
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749952697.208142,放松
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749952869.211012,消息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749953017.426228,逃跑/避开
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749953995.104752,娱乐
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749960239.892555,放松
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749962349.845839,消息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749963062.748841,跟踪暗恋对象
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749965089.447727,
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749965103.24607,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749965842.855645,发布一些内容
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749966648.1517138,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749966705.352509,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749967191.999776,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749967395.81637,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749967540.8274832,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749969102.45919,检查点赞
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1749969495.367805,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749970446.7636352,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1749974321.313798,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749974358.5848,无所事事
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749974411.552479,无所事事
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749981351.4154968,逃跑/避开
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749986633.612208,逃跑/避开
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1749987410.811832,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749991204.3469949,失眠
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1749994564.808888,消息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750000084.0098581,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750045468.325345,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750045495.531918,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750048495.893887,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750048574.467871,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750051001.314324,放松
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750051908.675313,放松
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1750065406.706522,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750065465.278253,卫生间
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750067815.864056,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750069246.9044142,发布一些内容
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750072842.036518,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750079835.678681,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750082787.026799,卫生间
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750084870.270535,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750117128.637137,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750123259.317549,失眠
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750123305.378391,卫生间
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750124807.649678,消息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750127577.457339,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750127950.583386,留在循环中
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1750128074.45909,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750128279.542417,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750132676.997946,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750132881.3169851,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750132935.9705281,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750133698.258494,无所事事
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750136630.466851,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750146770.111515,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750147103.055969,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750147291.8300219,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750147846.166905,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750148862.216689,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750148979.748903,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750162737.822812,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750163465.337482,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750163648.175401,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750163860.034589,留在循环中
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750164261.547947,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750164467.1387792,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750166052.516354,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750172854.72212,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750174003.601526,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750175411.4934878,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750176252.950609,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750176361.1563768,放松
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750205488.693466,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750205994.035713,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750206346.3564959,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750207973.678914,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750207976.009894,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750207978.108673,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750207980.268821,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750209380.6516418,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750210571.59699,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750210620.752136,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750210637.291873,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750212356.26259,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750212448.398487,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750218524.908815,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750218707.260426,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750218733.481813,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750221027.882777,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750226486.445009,放松
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750236989.154924,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750236992.6447492,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750237012.1737761,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750240818.84411,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750254802.307734,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750258152.49649,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750258594.489778,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750258960.0060182,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750290711.4680018,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750293502.109326,放松
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750298192.20085,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750298207.684256,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750298474.9484959,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750298755.336576,消息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750309791.887922,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750311359.41242,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750312812.4349809,发布一些内容
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750313323.363978,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750319806.141397,消息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750323913.058435,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1750324178.2572231,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750324231.9587688,娱乐
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750324394.409008,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750324936.420521,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,dismissedAppOpening,1750325477.985602,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750326653.309478,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750326984.109276,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750332593.860847,跟踪暗恋对象
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750333690.6353211,发布一些内容
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750334364.396957,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750334464.92727,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750339620.1847758,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750339651.191817,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750340900.979754,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750343079.545053,无所事事
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750347669.518511,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750349055.0523372,欧阳春晓训练
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750349094.305651,欧阳春晓训练
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750375099.063908,放松
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750375489.0614948,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750376716.1820889,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750376821.6026149,卫生间
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750378949.421286,无所事事
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750379290.708284,无所事事
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750380062.101142,卫生间
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750385287.0407062,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750386924.462522,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750387742.483451,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750388451.003978,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750390007.597935,逃跑/避开
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750394274.5036268,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750398697.5896091,无所事事
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750398969.944368,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750399407.2425451,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750399741.763297,放松
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750405683.726119,娱乐
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750406335.062852,搜索信息
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750406895.419464,留在循环中
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750408931.847488,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750411933.162718,失眠
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750413679.5412269,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750414808.8635669,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750416818.6408548,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750422454.5466151,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750422755.057198,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750423067.187345,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750424704.886497,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750426057.801301,搜索信息
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750430412.448,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750430421.1180859,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750431562.299974,欧阳春晓训练
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750431612.177226,欧阳春晓训练
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750432569.4384341,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750432570.9689388,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750432576.498958,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750432581.0371509,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750432603.317478,
6,False,Asia/Shanghai,red,breathingExercise,openedApp,1750433494.673459,卫生间
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750466939.791895,放松
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750468934.140862,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750476962.29229,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750477719.968662,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750478907.864049,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750480259.453376,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750480894.727535,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750491877.240442,放松
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750492031.829865,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750493566.392281,放松
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750494140.993999,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750494143.126484,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750494161.226711,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750494180.00137,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750494203.802479,放松
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750494501.147862,
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750494515.265157,
6,False,Asia/Shanghai,weibo,breathingExercise,openedApp,1750494548.077416,娱乐
6,False,Asia/Shanghai,weibo,breathingExercise,dismissedAppOpening,1750496949.841806,
