app,resolution,timestamp,timezone,isReIntervention,interventionType,interventionDuration
instagram,openedApp,1751112776.96438,America/New_York,False,,
instagram,closedApp,1751112896.964381,America/New_York,False,,
instagram,dismissedAppOpening,1751112896.964381,America/New_York,False,,
instagram,openedApp,1751123200.734451,America/New_York,False,,
instagram,closedApp,1751123320.734451,America/New_York,False,,
instagram,dismissedAppOpening,1751123320.734452,America/New_York,False,,
instagram,dismissedAppOpening,1751123373.629722,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751138210.620141,America/New_York,False,,
instagram,closedApp,1751138330.620141,America/New_York,False,,
instagram,dismissedAppOpening,1751138330.620142,America/New_York,False,,
instagram,openedApp,1751138767.4296532,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751139013.610209,America/New_York,False,,
instagram,closedApp,1751139133.610209,America/New_York,False,,
instagram,dismissedAppOpening,1751139133.610209,America/New_York,False,,
instagram,openedApp,1751156396.149496,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751156881.851701,America/New_York,False,,
instagram,closedApp,1751157001.851701,America/New_York,False,,
instagram,dismissedAppOpening,1751157001.851701,America/New_York,False,,
instagram,openedApp,1751197073.962223,America/New_York,False,,
instagram,closedApp,1751197193.962223,America/New_York,False,,
instagram,dismissedAppOpening,1751197193.962223,America/New_York,False,,
instagram,openedApp,1751201762.783637,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751202004.159658,America/New_York,False,,
instagram,closedApp,1751202124.159658,America/New_York,False,,
instagram,dismissedAppOpening,1751202124.159658,America/New_York,False,,
instagram,openedApp,1751209500.438439,America/New_York,False,,
instagram,closedApp,1751209620.438439,America/New_York,False,,
instagram,dismissedAppOpening,1751209620.438439,America/New_York,False,,
instagram,openedApp,1751271418.243371,America/New_York,False,,
instagram,closedApp,1751271538.243371,America/New_York,False,,
instagram,dismissedAppOpening,1751271538.243371,America/New_York,False,,
instagram,openedApp,1751278433.246414,America/New_York,False,,
instagram,closedApp,1751278553.246414,America/New_York,False,,
instagram,dismissedAppOpening,1751278553.246414,America/New_York,False,,
instagram,openedApp,1751283401.0205212,America/New_York,False,,
instagram,closedApp,1751283521.0205212,America/New_York,False,,
instagram,dismissedAppOpening,1751283521.0205212,America/New_York,False,,
instagram,openedApp,1751297105.942111,America/New_York,False,,
instagram,closedApp,1751297225.942111,America/New_York,False,,
instagram,dismissedAppOpening,1751297225.942111,America/New_York,False,,
instagram,openedApp,1751324269.4822721,America/New_York,False,,
instagram,closedApp,1751324389.4822721,America/New_York,False,,
instagram,dismissedAppOpening,1751324389.4822721,America/New_York,False,,
instagram,openedApp,1751325614.918589,America/New_York,False,breathingExercise,6.0
instagram,dismissedAppOpening,1751325993.3913898,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751362806.765023,America/New_York,False,,
instagram,closedApp,1751362926.765023,America/New_York,False,,
instagram,dismissedAppOpening,1751362926.765023,America/New_York,False,,
instagram,openedApp,1751365205.398265,America/New_York,False,,
instagram,closedApp,1751365325.398265,America/New_York,False,,
instagram,dismissedAppOpening,1751365325.398265,America/New_York,False,,
instagram,openedApp,1751386874.978868,America/New_York,False,,
instagram,closedApp,1751386994.978869,America/New_York,False,,
instagram,dismissedAppOpening,1751386994.978869,America/New_York,False,,
instagram,openedApp,1751415943.1646729,America/New_York,False,,
instagram,closedApp,1751416063.164674,America/New_York,False,,
instagram,dismissedAppOpening,1751416063.164674,America/New_York,False,,
instagram,openedApp,1751449306.04139,America/New_York,False,,
instagram,closedApp,1751449426.04139,America/New_York,False,,
instagram,dismissedAppOpening,1751449426.04139,America/New_York,False,,
instagram,openedApp,1751454018.407207,America/New_York,False,,
instagram,closedApp,1751454138.407207,America/New_York,False,,
instagram,dismissedAppOpening,1751454138.407207,America/New_York,False,,
instagram,openedApp,1751456840.7661572,America/New_York,False,breathingExercise,6.0
instagram,dismissedAppOpening,1751457458.83852,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751471291.6110392,America/New_York,False,,
instagram,closedApp,1751471411.6110392,America/New_York,False,,
instagram,dismissedAppOpening,1751471411.6110392,America/New_York,False,,
instagram,dismissedAppOpening,1751492369.814208,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751492544.116838,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751500319.920323,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751500804.566355,America/New_York,False,,
instagram,closedApp,1751500924.566355,America/New_York,False,,
instagram,dismissedAppOpening,1751500924.566355,America/New_York,False,,
instagram,openedApp,1751541590.966206,America/New_York,False,breathingExercise,6.0
instagram,dismissedAppOpening,1751546331.553839,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751555205.558796,America/New_York,False,,
instagram,closedApp,1751555325.558797,America/New_York,False,,
instagram,dismissedAppOpening,1751555325.558797,America/New_York,False,,
instagram,openedApp,1751570819.448502,America/New_York,False,,
instagram,closedApp,1751570939.448502,America/New_York,False,,
instagram,dismissedAppOpening,1751570939.448502,America/New_York,False,,
instagram,openedApp,1751578217.842386,America/New_York,False,,
instagram,closedApp,1751578337.842386,America/New_York,False,,
instagram,dismissedAppOpening,1751578337.842386,America/New_York,False,,
instagram,openedApp,1751590804.3358521,America/New_York,False,,
instagram,closedApp,1751590924.3358521,America/New_York,False,,
instagram,dismissedAppOpening,1751590924.335853,America/New_York,False,,
instagram,openedApp,1751591053.6230211,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751592105.4846668,America/New_York,False,,
instagram,closedApp,1751592225.4846668,America/New_York,False,,
instagram,dismissedAppOpening,1751592225.4846668,America/New_York,False,,
instagram,openedApp,1751592256.1880841,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751595322.170891,America/New_York,False,,
instagram,closedApp,1751595442.170892,America/New_York,False,,
instagram,dismissedAppOpening,1751595442.170892,America/New_York,False,,
instagram,openedApp,1751639706.430754,America/New_York,False,,
instagram,closedApp,1751639826.430756,America/New_York,False,,
instagram,dismissedAppOpening,1751639826.430756,America/New_York,False,,
instagram,openedApp,1751642974.650049,America/New_York,False,,
instagram,closedApp,1751643094.650049,America/New_York,False,,
instagram,dismissedAppOpening,1751643094.650049,America/New_York,False,,
instagram,openedApp,1751645838.000729,America/New_York,False,,
instagram,closedApp,1751645958.000729,America/New_York,False,,
instagram,dismissedAppOpening,1751645958.000729,America/New_York,False,,
instagram,openedApp,1751646826.536344,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751647309.541161,America/New_York,False,,
instagram,closedApp,1751647429.541161,America/New_York,False,,
instagram,dismissedAppOpening,1751647429.541161,America/New_York,False,,
instagram,openedApp,1751658372.967653,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751658614.9923759,America/New_York,False,,
instagram,closedApp,1751658734.992377,America/New_York,False,,
instagram,dismissedAppOpening,1751658734.992377,America/New_York,False,,
instagram,openedApp,1751688240.45022,America/New_York,False,,
instagram,closedApp,1751688360.45022,America/New_York,False,,
instagram,dismissedAppOpening,1751688360.45022,America/New_York,False,,
instagram,openedApp,1751718734.843648,America/New_York,False,,
instagram,closedApp,1751718854.843648,America/New_York,False,,
instagram,dismissedAppOpening,1751718854.843648,America/New_York,False,,
instagram,openedApp,1751728562.559077,America/New_York,False,,
instagram,closedApp,1751728682.559078,America/New_York,False,,
instagram,dismissedAppOpening,1751728682.559078,America/New_York,False,,
instagram,dismissedAppOpening,1751730436.179871,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751731658.0264769,America/New_York,False,,
instagram,closedApp,1751731778.026483,America/New_York,False,,
instagram,dismissedAppOpening,1751731778.026483,America/New_York,False,,
instagram,openedApp,1751735827.370244,America/New_York,False,,
instagram,closedApp,1751735947.370245,America/New_York,False,,
instagram,dismissedAppOpening,1751735947.370245,America/New_York,False,,
instagram,openedApp,1751747468.713331,America/New_York,False,,
instagram,closedApp,1751747588.713331,America/New_York,False,,
instagram,dismissedAppOpening,1751747588.713331,America/New_York,False,,
instagram,openedApp,1751806817.9696388,America/New_York,False,,
instagram,closedApp,1751806937.9696388,America/New_York,False,,
instagram,dismissedAppOpening,1751806937.96964,America/New_York,False,,
instagram,openedApp,1751810443.576803,America/New_York,False,,
instagram,closedApp,1751810563.576803,America/New_York,False,,
instagram,dismissedAppOpening,1751810563.5768042,America/New_York,False,,
instagram,openedApp,1751819710.979261,America/New_York,False,,
instagram,closedApp,1751819830.979261,America/New_York,False,,
instagram,dismissedAppOpening,1751819830.979261,America/New_York,False,,
instagram,openedApp,1751820752.741311,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751820875.866107,America/New_York,False,,
instagram,closedApp,1751820995.866107,America/New_York,False,,
instagram,dismissedAppOpening,1751820995.866107,America/New_York,False,,
instagram,openedApp,1751827403.409236,America/New_York,False,,
instagram,closedApp,1751827523.409237,America/New_York,False,,
instagram,dismissedAppOpening,1751827523.409237,America/New_York,False,,
instagram,openedApp,1751829642.13791,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751829807.456857,America/New_York,False,,
instagram,closedApp,1751829927.456857,America/New_York,False,,
instagram,dismissedAppOpening,1751829927.4568582,America/New_York,False,,
instagram,openedApp,1751835602.181184,America/New_York,False,,
instagram,closedApp,1751835722.181184,America/New_York,False,,
instagram,dismissedAppOpening,1751835722.181184,America/New_York,False,,
instagram,openedApp,1751839713.674851,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751849583.126847,America/New_York,False,,
instagram,closedApp,1751849703.126848,America/New_York,False,,
instagram,dismissedAppOpening,1751849703.126848,America/New_York,False,,
instagram,openedApp,1751886706.544539,America/New_York,False,,
instagram,closedApp,1751886826.544539,America/New_York,False,,
instagram,dismissedAppOpening,1751886826.544539,America/New_York,False,,
instagram,openedApp,1751888732.328865,America/New_York,False,,
instagram,closedApp,1751888852.328865,America/New_York,False,,
instagram,dismissedAppOpening,1751888852.328865,America/New_York,False,,
instagram,openedApp,1751889619.8887172,America/New_York,False,,
instagram,closedApp,1751889739.8887181,America/New_York,False,,
instagram,dismissedAppOpening,1751889739.8887181,America/New_York,False,,
instagram,openedApp,1751889973.186794,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751890158.70579,America/New_York,False,,
instagram,closedApp,1751890278.705791,America/New_York,False,,
instagram,dismissedAppOpening,1751890278.705791,America/New_York,False,,
instagram,openedApp,1751903663.9439402,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1751914386.305973,America/New_York,False,,
instagram,closedApp,1751914506.305974,America/New_York,False,,
instagram,dismissedAppOpening,1751914506.305974,America/New_York,False,,
instagram,openedApp,1751926333.921207,America/New_York,False,,
instagram,closedApp,1751926453.921208,America/New_York,False,,
instagram,dismissedAppOpening,1751926453.921208,America/New_York,False,,
instagram,openedApp,1751937955.358396,America/New_York,False,,
instagram,closedApp,1751938075.358397,America/New_York,False,,
instagram,dismissedAppOpening,1751938075.358397,America/New_York,False,,
instagram,openedApp,1751966624.88585,America/New_York,False,,
instagram,closedApp,1751966744.88585,America/New_York,False,,
instagram,dismissedAppOpening,1751966744.88585,America/New_York,False,,
instagram,openedApp,1751972191.5130281,America/New_York,False,,
instagram,closedApp,1751972311.5130281,America/New_York,False,,
instagram,dismissedAppOpening,1751972311.5130281,America/New_York,False,,
instagram,openedApp,1751999427.343707,America/New_York,False,,
instagram,closedApp,1751999547.343707,America/New_York,False,,
instagram,dismissedAppOpening,1751999547.343707,America/New_York,False,,
instagram,openedApp,1752063031.518084,America/New_York,False,,
instagram,closedApp,1752063151.518084,America/New_York,False,,
instagram,dismissedAppOpening,1752063151.518084,America/New_York,False,,
instagram,openedApp,1752076613.096445,America/New_York,False,,
instagram,closedApp,1752076733.096446,America/New_York,False,,
instagram,dismissedAppOpening,1752076733.096446,America/New_York,False,,
instagram,openedApp,1752094197.3250508,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752094379.665461,America/New_York,False,,
instagram,closedApp,1752094499.665462,America/New_York,False,,
instagram,dismissedAppOpening,1752094499.665462,America/New_York,False,,
instagram,openedApp,1752110936.8490949,America/New_York,False,,
instagram,closedApp,1752111056.8490949,America/New_York,False,,
instagram,dismissedAppOpening,1752111056.8490949,America/New_York,False,,
instagram,openedApp,1752151036.824805,America/New_York,False,,
instagram,closedApp,1752151156.824805,America/New_York,False,,
instagram,dismissedAppOpening,1752151156.824805,America/New_York,False,,
instagram,openedApp,1752167657.854712,America/New_York,False,,
instagram,closedApp,1752167777.854712,America/New_York,False,,
instagram,dismissedAppOpening,1752167777.854712,America/New_York,False,,
instagram,openedApp,1752176638.014108,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752176820.409528,America/New_York,False,,
instagram,closedApp,1752176940.409528,America/New_York,False,,
instagram,dismissedAppOpening,1752176940.409528,America/New_York,False,,
instagram,openedApp,1752178746.876801,America/New_York,False,,
instagram,closedApp,1752178866.876802,America/New_York,False,,
instagram,dismissedAppOpening,1752178866.876802,America/New_York,False,,
instagram,openedApp,1752186583.179061,America/New_York,False,,
instagram,closedApp,1752186703.179062,America/New_York,False,,
instagram,dismissedAppOpening,1752186703.179062,America/New_York,False,,
instagram,openedApp,1752190899.039515,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752191382.9923038,America/New_York,False,,
instagram,closedApp,1752191502.9923038,America/New_York,False,,
instagram,dismissedAppOpening,1752191502.9923038,America/New_York,False,,
instagram,openedApp,1752193151.060803,America/New_York,False,,
instagram,closedApp,1752193271.060803,America/New_York,False,,
instagram,dismissedAppOpening,1752193271.060803,America/New_York,False,,
instagram,openedApp,1752230078.3649921,America/New_York,False,,
instagram,closedApp,1752230198.3649921,America/New_York,False,,
instagram,dismissedAppOpening,1752230198.3649921,America/New_York,False,,
instagram,openedApp,1752231729.625624,America/New_York,False,,
instagram,closedApp,1752231849.625624,America/New_York,False,,
instagram,dismissedAppOpening,1752231849.625624,America/New_York,False,,
instagram,openedApp,1752255751.381084,America/New_York,False,,
instagram,closedApp,1752255871.381084,America/New_York,False,,
instagram,dismissedAppOpening,1752255871.381084,America/New_York,False,,
instagram,openedApp,1752261852.9569259,America/New_York,False,,
instagram,closedApp,1752261972.9569268,America/New_York,False,,
instagram,dismissedAppOpening,1752261972.956928,America/New_York,False,,
instagram,openedApp,1752269706.3958778,America/New_York,False,,
instagram,closedApp,1752269826.3958778,America/New_York,False,,
instagram,dismissedAppOpening,1752269826.3958778,America/New_York,False,,
instagram,openedApp,1752279735.511137,America/New_York,False,,
instagram,closedApp,1752279855.511138,America/New_York,False,,
instagram,dismissedAppOpening,1752279855.511138,America/New_York,False,,
instagram,dismissedAppOpening,1752279904.407337,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752285929.2444391,America/New_York,False,breathingExercise,6.0
instagram,dismissedAppOpening,1752286237.360896,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752290872.371517,America/New_York,False,,
instagram,closedApp,1752290992.371517,America/New_York,False,,
instagram,dismissedAppOpening,1752290992.371517,America/New_York,False,,
instagram,openedApp,1752327618.626285,America/New_York,False,,
instagram,closedApp,1752327738.626286,America/New_York,False,,
instagram,dismissedAppOpening,1752327738.626286,America/New_York,False,,
instagram,openedApp,1752329171.853116,America/New_York,False,,
instagram,closedApp,1752329291.853117,America/New_York,False,,
instagram,dismissedAppOpening,1752329291.853117,America/New_York,False,,
instagram,openedApp,1752331059.60601,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752333166.260915,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752349929.929153,America/New_York,False,,
instagram,closedApp,1752350049.929153,America/New_York,False,,
instagram,dismissedAppOpening,1752350049.929153,America/New_York,False,,
instagram,openedApp,1752350705.6792212,America/New_York,False,,
