app,resolution,timestamp,timezone,isReIntervention,interventionType,interventionDuration
instagram,closedApp,1752350825.679222,America/New_York,False,,
instagram,dismissedAppOpening,1752350825.679222,America/New_York,False,,
instagram,openedApp,1752356401.138684,America/New_York,False,,
instagram,closedApp,1752356521.138684,America/New_York,False,,
instagram,dismissedAppOpening,1752356521.138684,America/New_York,False,,
instagram,openedApp,1752361415.848743,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752361847.542316,America/New_York,False,,
instagram,closedApp,1752361967.542317,America/New_York,False,,
instagram,dismissedAppOpening,1752361967.542317,America/New_York,False,,
instagram,openedApp,1752362541.412068,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752363087.908543,America/New_York,False,,
instagram,closedApp,1752363207.908544,America/New_York,False,,
instagram,dismissedAppOpening,1752363207.908544,America/New_York,False,,
instagram,openedApp,1752368052.395359,America/New_York,False,,
instagram,closedApp,1752368172.395359,America/New_York,False,,
instagram,dismissedAppOpening,1752368172.395359,America/New_York,False,,
instagram,dismissedAppOpening,1752411746.796166,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752412047.858609,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752412233.581984,America/New_York,False,,
instagram,closedApp,1752412353.581985,America/New_York,False,,
instagram,dismissedAppOpening,1752412353.581985,America/New_York,False,,
instagram,openedApp,1752423098.5554,America/New_York,False,,
instagram,closedApp,1752423218.5554,America/New_York,False,,
instagram,dismissedAppOpening,1752423218.5554,America/New_York,False,,
instagram,openedApp,1752428811.990725,America/New_York,False,,
instagram,closedApp,1752428931.990725,America/New_York,False,,
instagram,dismissedAppOpening,1752428931.990725,America/New_York,False,,
instagram,openedApp,1752434222.382876,America/New_York,False,,
instagram,closedApp,1752434342.382876,America/New_York,False,,
instagram,dismissedAppOpening,1752434342.382876,America/New_York,False,,
instagram,openedApp,1752438413.76629,America/New_York,False,,
instagram,closedApp,1752438533.7662911,America/New_York,False,,
instagram,dismissedAppOpening,1752438533.7662911,America/New_York,False,,
instagram,openedApp,1752449134.055502,America/New_York,False,,
instagram,closedApp,1752449254.055502,America/New_York,False,,
instagram,dismissedAppOpening,1752449254.055502,America/New_York,False,,
instagram,openedApp,1752449281.446795,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752452984.821817,America/New_York,False,,
instagram,closedApp,1752453104.8218179,America/New_York,False,,
instagram,dismissedAppOpening,1752453104.8218179,America/New_York,False,,
instagram,openedApp,1752484020.719589,America/New_York,False,,
instagram,closedApp,1752484140.719589,America/New_York,False,,
instagram,dismissedAppOpening,1752484140.719589,America/New_York,False,,
instagram,openedApp,1752505607.505577,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752537848.754694,America/New_York,False,,
instagram,closedApp,1752537968.754695,America/New_York,False,,
instagram,dismissedAppOpening,1752537968.754695,America/New_York,False,,
instagram,openedApp,1752546050.030877,America/New_York,False,,
instagram,closedApp,1752546170.030877,America/New_York,False,,
instagram,dismissedAppOpening,1752546170.030878,America/New_York,False,,
instagram,openedApp,1752576152.346661,America/New_York,False,,
instagram,closedApp,1752576272.346661,America/New_York,False,,
instagram,dismissedAppOpening,1752576272.346661,America/New_York,False,,
instagram,openedApp,1752576700.9792,America/New_York,False,,
instagram,closedApp,1752576820.9792,America/New_York,False,,
instagram,dismissedAppOpening,1752576820.9792,America/New_York,False,,
instagram,openedApp,1752580447.824308,America/New_York,False,,
instagram,closedApp,1752580567.824308,America/New_York,False,,
instagram,dismissedAppOpening,1752580567.824308,America/New_York,False,,
instagram,openedApp,1752615592.7104049,America/New_York,False,,
instagram,closedApp,1752615712.7104058,America/New_York,False,,
instagram,dismissedAppOpening,1752615712.7104058,America/New_York,False,,
instagram,openedApp,1752620106.84835,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752620404.88535,America/New_York,False,,
instagram,closedApp,1752620524.885351,America/New_York,False,,
instagram,dismissedAppOpening,1752620524.885351,America/New_York,False,,
instagram,openedApp,1752629308.450433,America/New_York,False,,
instagram,closedApp,1752629428.450433,America/New_York,False,,
instagram,dismissedAppOpening,1752629428.450433,America/New_York,False,,
instagram,openedApp,1752662892.97747,America/New_York,False,,
instagram,closedApp,1752663012.97747,America/New_York,False,,
instagram,dismissedAppOpening,1752663012.97747,America/New_York,False,,
instagram,openedApp,1752667259.692966,America/New_York,False,,
instagram,closedApp,1752667379.692966,America/New_York,False,,
instagram,dismissedAppOpening,1752667379.692966,America/New_York,False,,
instagram,openedApp,1752671394.9465919,America/New_York,False,,
instagram,closedApp,1752671514.946593,America/New_York,False,,
instagram,dismissedAppOpening,1752671514.946593,America/New_York,False,,
instagram,openedApp,1752687780.615134,America/New_York,False,,
instagram,closedApp,1752687900.615135,America/New_York,False,,
instagram,dismissedAppOpening,1752687900.615135,America/New_York,False,,
instagram,openedApp,1752691601.538558,America/New_York,False,,
instagram,closedApp,1752691721.538559,America/New_York,False,,
instagram,dismissedAppOpening,1752691721.538559,America/New_York,False,,
instagram,openedApp,1752702613.638397,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752704081.3236098,America/New_York,False,,
instagram,closedApp,1752704201.3236098,America/New_York,False,,
instagram,dismissedAppOpening,1752704201.3236098,America/New_York,False,,
instagram,openedApp,1752709223.970659,America/New_York,False,,
instagram,closedApp,1752709343.970659,America/New_York,False,,
instagram,dismissedAppOpening,1752709343.970659,America/New_York,False,,
instagram,openedApp,1752711564.111668,America/New_York,False,,
instagram,closedApp,1752711684.111669,America/New_York,False,,
instagram,dismissedAppOpening,1752711684.111669,America/New_York,False,,
instagram,openedApp,1752749072.895967,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752749257.580169,America/New_York,False,,
instagram,closedApp,1752749377.580169,America/New_York,False,,
instagram,dismissedAppOpening,1752749377.580169,America/New_York,False,,
instagram,openedApp,1752750875.539566,America/New_York,False,,
instagram,closedApp,1752750995.539566,America/New_York,False,,
instagram,dismissedAppOpening,1752750995.539566,America/New_York,False,,
instagram,openedApp,1752784625.738179,America/New_York,False,,
instagram,closedApp,1752784745.738179,America/New_York,False,,
instagram,dismissedAppOpening,1752784745.738179,America/New_York,False,,
instagram,openedApp,1752791048.711477,America/New_York,False,,
instagram,closedApp,1752791168.711477,America/New_York,False,,
instagram,dismissedAppOpening,1752791168.711477,America/New_York,False,,
instagram,openedApp,1752799048.501216,America/New_York,False,,
instagram,closedApp,1752799168.501216,America/New_York,False,,
instagram,dismissedAppOpening,1752799168.501216,America/New_York,False,,
instagram,openedApp,1752802939.323075,America/New_York,False,,
instagram,closedApp,1752803059.323075,America/New_York,False,,
instagram,dismissedAppOpening,1752803059.323075,America/New_York,False,,
instagram,openedApp,1752803389.084935,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752830073.652065,America/New_York,False,,
instagram,closedApp,1752830193.652066,America/New_York,False,,
instagram,dismissedAppOpening,1752830193.652066,America/New_York,False,,
instagram,openedApp,1752833684.036717,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752833865.323739,America/New_York,False,,
instagram,closedApp,1752833985.323739,America/New_York,False,,
instagram,dismissedAppOpening,1752833985.323739,America/New_York,False,,
instagram,openedApp,1752859271.513369,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752863622.011173,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752938812.704177,America/New_York,False,,
instagram,closedApp,1752938932.704177,America/New_York,False,,
instagram,dismissedAppOpening,1752938932.704177,America/New_York,False,,
instagram,openedApp,1752941625.67449,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752946170.258181,America/New_York,False,,
instagram,closedApp,1752946290.258181,America/New_York,False,,
instagram,dismissedAppOpening,1752946290.258181,America/New_York,False,,
instagram,openedApp,1752949197.8636742,America/New_York,False,,
instagram,closedApp,1752949317.8636742,America/New_York,False,,
instagram,dismissedAppOpening,1752949317.8636742,America/New_York,False,,
instagram,openedApp,1752969414.252094,America/New_York,False,,
instagram,closedApp,1752969534.252094,America/New_York,False,,
instagram,dismissedAppOpening,1752969534.252094,America/New_York,False,,
instagram,openedApp,1752969816.821525,America/New_York,False,,
instagram,closedApp,1752969936.821525,America/New_York,False,,
instagram,dismissedAppOpening,1752969936.821525,America/New_York,False,,
instagram,openedApp,1752972045.7988172,America/New_York,False,,
instagram,closedApp,1752972165.798818,America/New_York,False,,
instagram,dismissedAppOpening,1752972165.798818,America/New_York,False,,
instagram,dismissedAppOpening,1752980555.784627,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1752985849.159245,America/New_York,False,,
instagram,closedApp,1752985969.159246,America/New_York,False,,
instagram,dismissedAppOpening,1752985969.159246,America/New_York,False,,
instagram,openedApp,1753026991.061105,America/New_York,False,,
instagram,closedApp,1753027111.061105,America/New_York,False,,
instagram,dismissedAppOpening,1753027111.061106,America/New_York,False,,
instagram,openedApp,1753027271.549007,America/New_York,False,,
instagram,closedApp,1753027391.549007,America/New_York,False,,
instagram,dismissedAppOpening,1753027391.549007,America/New_York,False,,
instagram,openedApp,1753028957.338115,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753029141.613359,America/New_York,False,,
instagram,closedApp,1753029261.61336,America/New_York,False,,
instagram,dismissedAppOpening,1753029261.61336,America/New_York,False,,
instagram,openedApp,1753033600.578843,America/New_York,False,,
instagram,closedApp,1753033720.578843,America/New_York,False,,
instagram,dismissedAppOpening,1753033720.578844,America/New_York,False,,
instagram,openedApp,1753042716.739311,America/New_York,False,,
instagram,closedApp,1753042836.739311,America/New_York,False,,
instagram,dismissedAppOpening,1753042836.739311,America/New_York,False,,
instagram,openedApp,1753061342.700316,America/New_York,False,,
instagram,closedApp,1753061462.700316,America/New_York,False,,
instagram,dismissedAppOpening,1753061462.700316,America/New_York,False,,
instagram,openedApp,1753088866.067799,America/New_York,False,,
instagram,closedApp,1753088986.0678,America/New_York,False,,
instagram,dismissedAppOpening,1753088986.0678,America/New_York,False,,
instagram,openedApp,1753090238.475422,America/New_York,False,,
instagram,closedApp,1753090358.475422,America/New_York,False,,
instagram,dismissedAppOpening,1753090358.475422,America/New_York,False,,
instagram,openedApp,1753117025.868626,America/New_York,False,,
instagram,closedApp,1753117145.868627,America/New_York,False,,
instagram,dismissedAppOpening,1753117145.868627,America/New_York,False,,
instagram,openedApp,1753134337.780206,America/New_York,False,,
instagram,closedApp,1753134457.7802072,America/New_York,False,,
instagram,dismissedAppOpening,1753134457.7802072,America/New_York,False,,
instagram,openedApp,1753136252.659543,America/New_York,False,,
instagram,closedApp,1753136372.659543,America/New_York,False,,
instagram,dismissedAppOpening,1753136372.659543,America/New_York,False,,
instagram,openedApp,1753140068.3211179,America/New_York,False,,
instagram,closedApp,1753140188.3211179,America/New_York,False,,
instagram,dismissedAppOpening,1753140188.3211179,America/New_York,False,,
instagram,openedApp,1753176486.696495,America/New_York,False,,
instagram,closedApp,1753176606.696495,America/New_York,False,,
instagram,dismissedAppOpening,1753176606.696495,America/New_York,False,,
instagram,openedApp,1753222255.2386498,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753227149.430553,America/New_York,False,,
instagram,closedApp,1753227269.430553,America/New_York,False,,
instagram,dismissedAppOpening,1753227269.430553,America/New_York,False,,
instagram,openedApp,1753231616.2707481,America/New_York,False,,
instagram,closedApp,1753231736.2707481,America/New_York,False,,
instagram,dismissedAppOpening,1753231736.2707481,America/New_York,False,,
instagram,openedApp,1753234261.043294,America/New_York,False,,
instagram,closedApp,1753234381.043295,America/New_York,False,,
instagram,dismissedAppOpening,1753234381.043295,America/New_York,False,,
instagram,openedApp,1753263686.8083448,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753263871.883747,America/New_York,False,,
instagram,closedApp,1753263991.883747,America/New_York,False,,
instagram,dismissedAppOpening,1753263991.883747,America/New_York,False,,
instagram,openedApp,1753265771.830464,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753265836.9499002,America/New_York,False,,
instagram,closedApp,1753265956.949901,America/New_York,False,,
instagram,dismissedAppOpening,1753265956.949901,America/New_York,False,,
instagram,openedApp,1753266809.59686,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753266978.018269,America/New_York,False,,
instagram,closedApp,1753267098.01827,America/New_York,False,,
instagram,dismissedAppOpening,1753267098.01827,America/New_York,False,,
instagram,openedApp,1753267468.458118,America/New_York,False,,
instagram,closedApp,1753267588.458119,America/New_York,False,,
instagram,dismissedAppOpening,1753267588.458119,America/New_York,False,,
instagram,openedApp,1753284369.366413,America/New_York,False,,
instagram,closedApp,1753284489.366413,America/New_York,False,,
instagram,dismissedAppOpening,1753284489.366413,America/New_York,False,,
instagram,openedApp,1753287319.517109,America/New_York,False,,
instagram,closedApp,1753287439.517109,America/New_York,False,,
instagram,dismissedAppOpening,1753287439.517109,America/New_York,False,,
instagram,openedApp,1753295876.261166,America/New_York,False,,
instagram,closedApp,1753295996.261167,America/New_York,False,,
instagram,dismissedAppOpening,1753295996.261167,America/New_York,False,,
instagram,openedApp,1753318970.9890342,America/New_York,False,,
instagram,closedApp,1753319090.9890351,America/New_York,False,,
instagram,dismissedAppOpening,1753319090.9890351,America/New_York,False,,
instagram,openedApp,1753319134.836767,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753319944.318396,America/New_York,False,,
instagram,closedApp,1753320064.318396,America/New_York,False,,
instagram,dismissedAppOpening,1753320064.318396,America/New_York,False,,
instagram,openedApp,1753348242.863727,America/New_York,False,,
instagram,closedApp,1753348362.863727,America/New_York,False,,
instagram,dismissedAppOpening,1753348362.863728,America/New_York,False,,
instagram,openedApp,1753359011.314944,America/New_York,False,,
instagram,closedApp,1753359131.314944,America/New_York,False,,
instagram,dismissedAppOpening,1753359131.314945,America/New_York,False,,
instagram,openedApp,1753368057.865704,America/New_York,False,,
instagram,closedApp,1753368177.865705,America/New_York,False,,
instagram,dismissedAppOpening,1753368177.865705,America/New_York,False,,
instagram,openedApp,1753374094.194005,America/New_York,False,,
instagram,closedApp,1753374214.194007,America/New_York,False,,
instagram,dismissedAppOpening,1753374214.194007,America/New_York,False,,
instagram,openedApp,1753388718.4681811,America/New_York,False,,
instagram,closedApp,1753388838.4681811,America/New_York,False,,
instagram,dismissedAppOpening,1753388838.4681811,America/New_York,False,,
instagram,openedApp,1753401113.874552,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753435915.489727,America/New_York,False,,
instagram,closedApp,1753436035.489729,America/New_York,False,,
instagram,dismissedAppOpening,1753436035.489729,America/New_York,False,,
instagram,openedApp,1753439226.654972,America/New_York,False,,
instagram,closedApp,1753439346.654972,America/New_York,False,,
instagram,dismissedAppOpening,1753439346.654972,America/New_York,False,,
instagram,openedApp,1753441792.46532,America/New_York,False,,
instagram,closedApp,1753441912.46532,America/New_York,False,,
instagram,dismissedAppOpening,1753441912.46532,America/New_York,False,,
instagram,openedApp,1753445139.745636,America/New_York,False,,
instagram,closedApp,1753445259.745637,America/New_York,False,,
instagram,dismissedAppOpening,1753445259.745637,America/New_York,False,,
instagram,openedApp,1753458795.730925,America/New_York,False,,
instagram,closedApp,1753458915.730926,America/New_York,False,,
instagram,dismissedAppOpening,1753458915.730926,America/New_York,False,,
instagram,openedApp,1753468992.9956598,America/New_York,False,,
instagram,closedApp,1753469112.995661,America/New_York,False,,
instagram,dismissedAppOpening,1753469112.995661,America/New_York,False,,
instagram,openedApp,1753480295.126775,America/New_York,False,,
instagram,closedApp,1753480415.126775,America/New_York,False,,
instagram,dismissedAppOpening,1753480415.126775,America/New_York,False,,
instagram,openedApp,1753493967.6110082,America/New_York,False,breathingExercise,6.0
instagram,openedApp,1753494895.783208,America/New_York,False,,
instagram,closedApp,1753495015.783208,America/New_York,False,,
instagram,dismissedAppOpening,1753495015.783208,America/New_York,False,,
instagram,openedApp,1753495083.9763532,America/New_York,False,breathingExercise,6.0
