isReIntervention,app,interventionType,interventionDuration,resolution,timezone,timestamp
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752743243.2348552
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752745045.226025
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752745149.167132
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752745525.42379
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752747511.039954
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752753089.510802
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752753147.4185948
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752753859.525979
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752754074.3908138
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752758450.012768
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752759351.5726829
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752764187.612133
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752765034.2645578
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752765044.840107
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752767503.351351
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752767668.143272
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752771864.944823
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752771872.9649382
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752772030.809639
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752776472.523555
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752777349.762418
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752777735.9848719
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752778668.564015
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752778689.635065
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752778760.069485
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752778777.994145
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752778793.533144
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752778803.20369
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752779458.667481
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752779467.4712029
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752783519.792491
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752784660.651556
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752784760.358234
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752785466.883568
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752787208.2947788
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752787212.0840821
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752787881.973968
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752791670.217915
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752792762.906151
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752792765.560299
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752792768.960067
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752792772.58735
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752792776.228277
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752792780.2968879
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752792782.861237
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752793324.835135
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752796331.8307629
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752796927.1350331
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752797361.7783298
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752798497.3332028
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752798501.8388119
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752828890.111002
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752832210.996603
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752836426.468272
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752836600.2810268
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752838022.887341
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752839106.3432078
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752839694.4875321
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752841444.826514
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752841724.375673
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752845637.735476
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752845762.619174
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752845845.3615952
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752850803.687028
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752854934.05076
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752856031.5098429
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752856038.2895079
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752857473.239404
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752857977.98048
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752858559.3959699
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752860277.8016062
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752860366.9301739
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752860900.1108131
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752861409.777466
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752861889.843148
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752862166.869704
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752866115.7647839
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752866372.1608171
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752867605.090111
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752867699.786293
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752867766.2873049
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752868726.3816462
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752868898.701919
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752869110.463544
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752869189.189873
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752870707.006923
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752870988.05743
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752872627.596664
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752874529.492639
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752874563.723012
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752897415.3023438
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752911447.236146
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752913337.646807
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752915338.69976
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752915442.168971
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752919126.312378
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752920023.7927961
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752921435.389608
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752921440.1889238
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752922297.191959
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752922462.554301
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752922969.466224
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752923554.958538
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752923563.748612
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752924321.0056381
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752924411.4330049
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752926851.147472
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752927075.464189
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752927235.797491
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752928190.654175
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752928552.89767
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752929228.646988
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752931718.049408
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752931999.328289
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752932010.608139
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752932116.14628
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752932188.250212
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752932432.2516441
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752933926.369591
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752936409.2480578
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752937200.853252
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752937209.723267
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752937651.228061
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752937881.7955189
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752937889.622366
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752944821.268052
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752947970.9790978
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752948302.173102
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752948740.7791162
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752948860.230092
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752951604.089058
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752951698.4927769
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752952056.079541
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752952063.9151149
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752952108.77676
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752952154.986287
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752952255.6485581
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752952977.722643
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752953101.776338
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752953217.977538
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752956728.955661
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752956888.212368
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752957466.580617
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752959472.46032
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752960651.543318
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752962723.103636
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752963862.59614
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752964168.697788
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752964354.277493
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752964517.3059921
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752966547.6831388
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752966937.639793
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752967009.90973
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752967555.659782
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1752968465.813221
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1752968899.814501
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753008274.8521252
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753008276.81347
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753008281.916247
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753013533.650642
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753014030.9929318
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753014253.097467
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753016900.351697
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753017533.284616
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753017736.21329
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753017944.938513
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753018150.105322
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753018156.2118611
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753018495.8306289
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753018677.964363
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753018980.4084349
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753019485.6079102
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753019971.0936608
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753020125.521786
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753020476.535702
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753020899.652127
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753021095.533615
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753021775.922575
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753023019.4933581
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753023035.727759
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753023277.653096
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753023828.004926
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753024079.7628012
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753025216.83634
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753029038.68638
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753029450.097487
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753029504.996244
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753029634.8391662
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753029679.468941
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753030042.296503
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753030733.645557
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753037088.6080852
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753040177.325001
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753040659.711506
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753040927.559413
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753042048.520533
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753045864.7363071
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753046370.582357
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753047417.422412
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753047963.2806292
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753048568.825424
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753049166.791552
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753054860.480644
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753085196.3604841
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753086188.0352821
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753091540.234581
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753094309.018024
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753095188.208022
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753095411.247715
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753100154.0711532
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753101046.5312638
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753102912.8741279
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753102949.6080132
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753106524.817121
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753107644.648011
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753110599.041039
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753111650.809118
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753111659.640967
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753115817.3537312
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753115854.3774738
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753116622.113257
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753117408.553597
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753117418.987818
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753121194.4388518
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753123682.2012439
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753127289.610736
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753127929.721943
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753127984.2518392
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753128193.3025122
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753129992.5497189
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753133793.843231
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753135789.8242779
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753137618.564793
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753139114.810803
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753139224.607029
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753140131.865034
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753140700.8392692
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753141404.216257
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753142374.317194
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753144907.689085
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753145493.565078
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753145587.850097
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753176149.073818
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753181432.056668
