isReIntervention,app,interventionType,interventionDuration,resolution,timezone,timestamp
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753181631.854968
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753181749.977902
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753182926.350074
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753182944.666295
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753183739.238025
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753187948.338532
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753187962.877098
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753189966.760858
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753191479.257194
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753191606.412043
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753192834.1514668
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753193235.892314
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753193635.769819
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753194402.636022
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753195386.269223
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753195605.6380758
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753195867.911386
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753197824.998293
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753200033.2362099
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753201559.964213
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753201574.8593512
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753204493.983388
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753206057.7566562
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753206234.2840152
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753207289.033162
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753210840.338666
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753212134.043421
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753213180.063122
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753213609.200801
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753215237.7610068
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753217917.744145
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753218706.352772
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753218707.343995
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753218709.723452
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753218713.681438
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753218717.866899
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753219914.7995892
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753220227.5940151
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753222050.73315
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753222069.097074
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753223765.201109
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753223771.533623
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753224951.074864
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753225185.774919
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753225361.206434
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753226161.7833052
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753228675.677912
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753228842.152941
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753229747.238277
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753231271.970901
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753259553.359303
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753264991.418488
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753266018.828497
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753266161.357688
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753266452.62048
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753266505.1450958
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753266740.273965
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753266800.3525991
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753267459.943141
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753267802.209487
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753274480.2751389
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753274514.653022
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753277847.8576078
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753278749.803657
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753282254.567566
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753282262.040913
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753282272.28086
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753282557.062711
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753284503.00529
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753284660.246136
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753287888.991784
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753288103.9586859
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753289567.8276072
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753293083.954917
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753296387.814704
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753296573.880327
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753297465.252773
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753298403.8036761
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753298454.0117378
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753298582.7337852
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753298748.4591742
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753299418.8072581
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753300233.662208
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753301371.7631931
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753303954.663169
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753304071.228265
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753304074.338398
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753304515.993026
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753305036.037946
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753306519.6695309
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753306682.3399181
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753307487.027176
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753307631.2348552
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753309448.1077008
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753309734.268464
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753311424.784894
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753312240.096616
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753349856.5651789
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753351108.488587
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753352197.50755
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753352601.954922
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753353195.080758
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753353543.108012
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753355038.100202
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753356064.709547
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753359207.264818
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753360090.265275
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753361191.874605
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753361662.314468
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753363050.5034451
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753363683.303216
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753365579.253601
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753366489.286569
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753367326.2304878
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753368209.21822
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753368967.976757
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753369186.899454
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753369810.335969
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753372843.140486
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753373140.696923
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753374236.6884918
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753375364.271515
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753376221.5913029
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753377080.807445
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753377279.906703
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753378966.5073771
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753380062.216868
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753382352.714199
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753384249.058002
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753388091.181185
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753389093.077596
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753391544.474853
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753395368.082216
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753395960.257407
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753395983.834029
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753395989.831619
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753397051.0636501
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753400573.1543388
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753400580.411226
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753400842.76502
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753403606.978277
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753404774.60351
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753404876.508681
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753405535.3064299
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753406154.3446999
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753406465.750876
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753435519.016011
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753437806.340735
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753438854.768931
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753440206.623379
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753442493.504185
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753442758.451037
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753442918.253634
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753444838.4888148
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753445335.262182
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753445860.391494
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753445946.339827
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753447490.773182
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753448384.6541219
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753449774.2884889
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753450442.295333
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753450565.38186
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753450635.4299011
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753450645.5143452
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753450648.589686
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753450651.5237532
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753450767.1138349
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753451168.758771
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753451645.338941
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753452359.742446
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753453606.047707
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753456912.774291
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753457373.529838
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753459475.447248
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753459482.088655
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753459632.6545491
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753460800.8852859
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753461433.406302
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753464413.48157
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753465166.838454
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753466163.2877588
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753468442.45118
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753468468.44571
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753468868.134427
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753469719.8592792
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753469850.870812
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753470038.749454
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753470061.446759
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753470168.8029819
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753470192.229284
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753470218.080127
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753470250.404783
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753470267.6609678
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753475090.829804
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753479986.2861009
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753481988.7677178
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753482001.09955
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753485273.7081141
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753494680.937743
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753494991.354006
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753501667.2808452
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753501812.518063
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753527673.671241
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753527686.164115
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753528773.794656
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753528914.5905318
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753530263.72387
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753534524.8952541
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753538264.90276
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753538535.443553
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753541529.933116
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753542679.0206928
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753543822.3252602
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753544146.892174
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753545702.934403
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753546295.345428
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753546955.493806
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753548496.272647
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753549873.392343
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753549881.078477
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753550969.621623
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753553604.405637
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753554317.076951
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753554417.927747
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753555333.2409701
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753555708.277767
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753556844.900711
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753557794.020674
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753558011.7592878
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753558105.194713
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753558731.654262
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753559554.845146
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753559850.596004
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753559882.427144
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753560166.4775748
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753560238.608101
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753560687.9401422
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753561485.4553962
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753561705.278821
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753562517.226717
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753562810.213162
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753564509.938685
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753564518.922927
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753564546.529572
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753565222.5018392
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753567006.8966742
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753567074.616394
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753567196.073194
