isReIntervention,app,interventionType,interventionDuration,resolution,timezone,timestamp
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753567247.478788
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753568424.409862
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753568470.4360728
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753569651.383364
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753570260.508735
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753570296.004084
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753570521.0239081
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570579.294087
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570583.06515
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570585.413094
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570590.363765
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570596.5407748
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570600.7708092
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570604.563394
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570610.451297
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570614.607187
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570620.644164
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570624.894496
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570628.003756
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753570632.499315
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753571351.3757439
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753571501.3359442
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753571964.18522
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753573081.7510629
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753573472.683299
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753573820.94037
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753573857.2894979
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753573967.057502
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753573988.7131848
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753574344.734462
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753574502.141253
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753575554.872468
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753576243.7717628
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753576320.58744
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753577032.1196
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753577076.107039
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753577279.687101
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753577339.8079119
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753613640.353991
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753614140.895472
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753614298.280555
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753616015.158391
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753616043.915876
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753616388.7456641
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753616604.435776
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753617640.977824
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753617712.195592
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753618014.746203
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753622555.27146
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753626496.24887
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753626499.778853
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753626501.069337
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753628712.0524058
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753634860.083887
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753643377.0772362
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753649209.1976318
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753654915.447577
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753655205.108025
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753656067.4299521
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753692775.623479
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753693563.9259
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753695819.299007
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753695892.57304
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753695899.508274
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753696542.616854
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753697025.5394778
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753697111.719027
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753697984.9182792
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753698928.2021132
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753701906.4585009
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753705325.212741
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753718425.476059
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753721107.072366
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753724045.9444761
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753726161.476241
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753729362.909476
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753731113.292072
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753731696.169987
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753733896.50826
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753734057.1904721
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753743898.8722448
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753747159.434664
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753747205.304915
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753747936.3820791
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753778673.2908149
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753781425.962951
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753781520.562254
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753785443.235591
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753785727.686953
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753790743.216682
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753791971.252337
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753792310.340091
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753792835.7147121
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753799541.435061
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753808444.321496
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753822954.39432
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753824102.875245
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753827747.840198
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753829279.651459
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753829333.183141
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753830408.6431909
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753835183.967119
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753835858.836582
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753880207.2583761
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753883126.661931
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753887872.01911
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753889867.23496
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753892579.540518
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753893907.7545319
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753894494.445009
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753894500.139482
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753895845.602789
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753901036.143996
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753902627.8062959
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753906526.044461
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753907060.428956
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753913641.0922198
False,instagram,breathingExercise,1.5,dismissedAppOpening,Europe/Lisbon,1753913839.0013828
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753920271.369344
False,instagram,breathingExercise,1.5,openedApp,Europe/Lisbon,1753921529.444876
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753955702.635988
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753955882.499031
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753955893.3031092
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753956723.2991939
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753957256.412035
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753958068.757889
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753964126.5178962
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753968090.71017
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753969380.579647
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753972340.426447
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753974981.0104
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753975762.2039971
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753982656.096776
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753983015.147665
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753983018.019405
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753983025.989668
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753983143.7369242
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753984904.278137
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1753986124.213101
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753988896.301234
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753989209.252029
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1753989218.75757
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754005302.790257
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754006010.3055549
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754006326.768619
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754039485.544828
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754040895.14224
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754043098.70773
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754043173.479217
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754044420.142376
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754044523.877775
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754044779.9950938
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754044861.872108
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754045163.555397
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754045407.9258928
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754052734.713447
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754054613.465677
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754057062.151017
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754057118.773319
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754060670.981955
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754061047.2773361
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754064822.075769
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754073524.465112
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754073530.107335
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754076395.728673
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754082162.9636312
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754082180.684655
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754085181.102994
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754086049.446679
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754086121.686603
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754087432.261117
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754088984.381925
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754090087.450949
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754092168.395057
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754095786.3498511
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754131430.35395
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754131430.538749
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754138277.6368089
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754139759.1741781
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754141518.641693
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754141843.6464381
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754145950.909051
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754146475.961012
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754146668.188682
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754147403.910232
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754152180.386475
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754156038.257176
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754156919.575099
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754156936.890537
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754157233.206943
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754158986.5565128
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754159160.335404
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754159169.634681
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754164524.818274
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754166652.755599
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754166924.032651
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754167705.885267
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754167804.6815748
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754176434.401671
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754179538.112472
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754179664.006315
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754179976.128286
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754181846.119586
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754182422.201724
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754183626.386009
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754183646.728008
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754183658.8434582
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754216769.035945
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754230300.299916
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754230627.591731
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754230904.824352
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754230946.2283611
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754231166.8058848
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754231208.823719
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754231227.643828
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754231291.0894961
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754232776.676822
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754233722.183463
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754234264.35268
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754234410.013983
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754234726.754606
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754237509.760913
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754240264.16326
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754242042.51918
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754242045.011572
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754242048.664837
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754242055.015314
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754242061.092108
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754242810.961279
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754242850.99313
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754243041.562437
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754247078.1609302
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754248952.42959
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754248993.480366
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754254138.713176
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754255686.247256
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754255823.706424
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754256150.8917809
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754256458.161705
False,instagram,breathingExercise,3.0,dismissedAppOpening,Europe/Lisbon,1754257771.6345391
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754298667.294333
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754302590.8328052
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754303601.328251
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754304805.206634
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754305932.818294
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754308091.536569
False,instagram,breathingExercise,3.0,openedApp,Europe/Lisbon,1754311144.136458
