timestamp,timezone,app,interventionType,interventionDuration,isReIntervention,resolution
1749680628.44803,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749681044.74396,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749681766.962112,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749687003.472403,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749687128.2429318,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749687171.4632301,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749687233.165479,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749688121.206246,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749688501.670469,America/New_York,instagram,breathingExercise,1.5,False,dismissedAppOpening
1749688531.3815951,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749688713.3590221,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749689021.1111479,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749689164.485553,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749689271.406715,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749689480.532007,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749689613.681947,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749690370.354084,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749690701.694061,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749691283.283236,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749692071.488361,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749692876.61356,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749695349.409772,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749696122.218192,America/New_York,instagram,breathingExercise,1.5,False,dismissedAppOpening
1749701421.262048,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749702105.04323,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749702239.350805,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749703053.654913,America/New_York,instagram,breathingExercise,1.5,False,dismissedAppOpening
1749704398.380285,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749704630.1918259,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749705959.892614,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749711607.352808,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749712390.7965631,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749713886.431229,America/New_York,instagram,breathingExercise,1.5,False,dismissedAppOpening
1749713888.869818,America/New_York,instagram,breathingExercise,1.5,False,dismissedAppOpening
1749713906.6982188,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749714263.7974238,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749715755.1318421,America/New_York,instagram,breathingExercise,1.5,False,dismissedAppOpening
1749715760.8374949,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749715789.8477721,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749715926.338841,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749715991.228153,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749716431.303601,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749716701.6802402,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749717096.7786732,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749717445.155957,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749717467.986157,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749721355.627347,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749721526.748903,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749722639.102178,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749722991.401427,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749728879.061064,America/New_York,instagram,breathingExercise,1.5,False,openedApp
1749729089.276836,America/New_York,instagram,breathingExercise,1.5,False,dismissedAppOpening
1749734224.885696,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749735019.793848,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749736163.311729,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749737041.707909,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749752720.246835,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749752760.1895409,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749753821.2638412,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749753953.256058,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749754100.618547,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749754359.56152,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749754602.449202,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749755386.728586,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749755550.868847,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749756087.141626,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749756177.246973,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749756216.825727,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749756315.230918,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749756363.285655,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749756376.137844,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749756580.758059,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749757526.062103,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749757665.9967508,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749757918.26997,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749761666.491687,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749761889.552569,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749761908.379616,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749762033.78918,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749762057.792906,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749762148.749795,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749763429.431436,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749766549.829795,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749766745.323618,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749766882.677445,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749767070.755312,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749773857.69982,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749777490.436575,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749777586.839993,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749777717.669929,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749777789.788415,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749777853.29249,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749778015.544118,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749778541.968213,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749779208.596081,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749779273.661804,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749779339.104475,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749779456.7837272,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749779719.4134889,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749779852.032078,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749780371.6087952,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749780514.511205,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749780710.9911509,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749782094.122885,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749782134.158486,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749782652.7800422,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749783560.5521479,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749784815.432685,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749785072.308206,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749785120.061098,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749785134.1707191,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749785484.6854649,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749817309.385849,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749819071.990361,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749819398.424897,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749820869.3667622,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749826127.985301,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749826303.1960258,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749826360.2943969,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749827635.573355,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749828652.567179,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749829088.704845,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749830039.9679918,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749834361.777339,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749834817.121387,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749843047.866159,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749848631.9494128,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749848665.840146,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749848747.402703,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749849214.848145,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749849371.659861,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749849458.939314,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749850198.2841969,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749850464.52109,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749850595.152106,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749850705.867731,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749851031.209471,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749851215.219554,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749866722.838862,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749866832.632656,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749868627.401657,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749868794.037016,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749868823.197397,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749869165.137882,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749869783.1294289,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749873112.754883,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749873809.2075481,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749874784.0516682,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749875254.2988849,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749875408.7941852,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749875880.128707,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749876659.4229078,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749877234.307603,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749878239.707646,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749878786.896957,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749878882.834542,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749879435.829094,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749879620.8570561,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749880035.764286,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749880276.60694,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749880634.424724,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749880678.7426229,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749882226.231715,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749882636.408897,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749882909.29777,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749902537.72106,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749903221.957656,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749904065.935155,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749904328.998567,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749904514.828558,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749909031.320519,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749909142.90852,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749911220.8861299,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749911602.840414,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749911774.69009,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749911862.436462,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749912179.4708009,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749912259.056189,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749912265.036905,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749912310.526417,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749912375.283741,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749913703.8885422,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749913800.016032,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749913804.79544,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749914844.489822,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749916088.575193,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749916284.795223,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749916552.558282,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749916872.544378,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749917033.291475,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749917599.600546,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749918551.7915878,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749918597.9750519,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749918670.775897,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749918825.609909,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749918916.456262,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749918925.119978,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749919043.568444,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749921168.778269,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749921279.043579,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749921361.723518,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749921641.90595,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749922083.910726,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749923944.9089909,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1749924653.1635962,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1749932433.01634,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750057087.805376,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750059313.2030501,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750060390.6739979,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1750060469.918304,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750061078.547204,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750061178.005204,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750063387.013547,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750063496.749251,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
1750072546.033461,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750072808.2516909,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750072889.164013,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750073574.448803,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750073625.771873,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750073668.067687,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750073709.60743,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750077517.045402,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750081466.567881,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750082159.962153,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750082341.649279,America/New_York,instagram,breathingExercise,3.0,False,openedApp
1750082497.3441138,America/New_York,instagram,breathingExercise,3.0,False,dismissedAppOpening
