resolution,isReIntervention,app,timezone,interventionType,interventionDuration,timestamp,timeIntervalUntilReIntervention
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751796219.891953,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751796482.5193849,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751796777.8143249,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751797827.744565,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751799314.8515139,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751799568.353236,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751799770.1359382,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751800397.3484612,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751801002.8747082,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751801437.807687,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751802647.734291,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751803017.498225,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751803215.5050511,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751803260.635783,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751806572.394896,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1751807006.034703,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751810104.9851918,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751812460.4585,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751812950.600718,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1751813015.431099,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751813352.027391,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751813756.758222,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751828249.874671,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751830298.642671,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751872892.5947819,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1751873504.047091,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751880908.677829,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751881946.147667,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751885879.419549,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751886440.851851,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751891141.6394,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751905505.479692,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751907614.657699,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751907941.6292892,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751908312.839416,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751908936.936705,360.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751909306.749916,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751909615.159607,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751909861.9703588,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751910174.545094,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751910483.899205,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751910780.6740608,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751920163.678216,360.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1751920576.92766,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751953436.06939,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751955248.166617,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751955982.1333709,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751956050.347937,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1751957092.2967901,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751959887.165545,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751965086.5810819,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751965215.230277,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751969954.886971,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751978772.317713,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751982621.162527,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751986156.956202,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1751988691.335075,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1751989172.063806,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1751997395.2459102,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752008599.348877,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752010025.861486,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752010303.3028178,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752010309.051077,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752018308.543964,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752019340.769651,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752019606.990078,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752019721.5779781,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752020139.148913,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752020847.506,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752021038.126737,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752021292.2576241,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752021585.462856,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752021608.608388,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752021891.692586,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752022103.683418,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752022297.376532,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752022583.006764,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752023073.702745,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752045295.908958,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752045585.988626,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752046193.385745,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752046802.683693,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752047338.37082,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752047951.035351,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752048561.9675179,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752049170.313271,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752049418.762675,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752049599.813807,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752049938.952887,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752050272.811291,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752050509.1324248,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752053124.300488,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752053318.6178432,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752059372.496844,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752059818.057078,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752060544.3371248,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752060911.467005,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752061149.785161,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752064449.617508,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752064643.5004702,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752064756.155775,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752064990.402771,540.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752065172.076295,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752065267.421463,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752065613.0630379,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752065825.054853,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752080017.131196,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752082816.856668,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752090364.716115,240.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752137739.971603,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752137746.990532,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752140824.625214,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752140954.199637,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752142535.238018,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752143068.8587132,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752145319.748538,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752150849.519872,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752158156.2237,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,1.5,1752159122.483321,
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752160754.6267262,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752161169.902793,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752162328.551641,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752163706.5539951,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,1.5,1752164268.00899,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752164994.7061791,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752165605.869255,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752165854.8202991,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752166462.05399,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,1.5,1752167141.3172212,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752175909.0193238,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752176224.263,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752216134.1672812,240.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752220466.2166228,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752221589.980157,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752235658.434917,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752236619.248723,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752247773.554806,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752265753.348407,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752300069.451833,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752308640.471508,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752308784.841665,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752311064.94419,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752312314.803335,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752313683.573067,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752321258.323351,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752322467.5714722,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752323159.8514829,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752324298.813796,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752324931.833852,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752326221.8713999,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752328343.705532,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752330482.599971,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752330576.4112191,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752331149.583974,360.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752337369.223388,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752337565.225126,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752338576.181047,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752338590.507529,480.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752339085.576467,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752339923.18579,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752340539.988389,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752341141.488631,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752342877.514245,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752343839.2084908,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752344479.5592,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752345088.732682,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752345478.686952,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752347479.961333,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752355420.9528599,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752355737.256083,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752376628.962459,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752392054.173396,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752395419.951662,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752396866.635752,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752397050.6860209,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752399288.979871,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752399486.8242211,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752400403.840585,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752402339.0963988,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752403233.84874,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752403655.643499,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752406620.8354058,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752406830.2626328,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752407113.660579,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752407407.586252,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752409241.364075,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752409788.889007,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752411670.120208,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752414453.981365,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752417422.366225,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752420176.681253,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752421221.727713,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752426868.953537,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752426995.926937,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752431634.066165,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752433134.110368,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752473870.971467,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752481025.365479,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752481212.635179,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752488088.9571881,540.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752488639.296568,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752489219.925236,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752490430.362433,540.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752501150.4011421,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752504075.561575,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752505484.82568,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752506747.92874,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752508600.144208,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752509592.454845,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752510263.924839,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752510519.682055,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752511795.886029,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752514053.864615,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752518486.6247501,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752522401.87262,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752522800.8017201,360.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752522847.4894772,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752522858.19062,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752524527.672648,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752525074.4520059,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752525429.131534,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752525622.015207,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752554488.567956,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752558470.780824,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752571757.513884,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752579503.769051,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752588730.081903,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752595173.794259,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752604628.340592,480.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752614159.951583,540.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752614716.367943,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752655312.596552,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752659850.335712,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752661130.630657,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752673668.6437979,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752673707.637408,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752680334.014199,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752682297.308548,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752684004.314883,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752684104.1543179,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752688246.5018358,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752689392.8993402,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752689521.13185,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752690472.235272,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752690785.74916,600.0
