resolution,isReIntervention,app,timezone,interventionType,interventionDuration,timestamp,timeIntervalUntilReIntervention
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752691314.823359,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752693220.864677,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752693363.820116,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752695135.311718,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752696191.44927,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752699219.447291,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752700188.114352,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752702123.99574,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752702436.189362,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752702629.979622,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752702820.2628632,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752702976.91834,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752731274.536613,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752751334.6546679,240.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752759923.687573,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752759983.2736669,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752760013.327839,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752768621.244203,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752778377.3528318,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752780746.396477,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752781138.078716,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752781451.1317182,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752781799.6940598,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752781837.771371,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752782152.613862,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752782391.468072,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752782600.301931,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752782800.633189,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752782975.97337,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752783165.831098,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752788026.81105,300.0
dismissedAppOpening,True,instagram,Europe/Berlin,breathingExercise,3.0,1752788336.806174,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752788941.015887,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752789372.73218,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752789446.4685578,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752790409.400862,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752790843.214423,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752790949.995573,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752791145.9882278,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752791396.844562,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752791589.620913,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752810150.479043,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752810486.060487,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752810737.550263,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752810984.7860842,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752817526.1097531,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1752817722.687396,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752818181.257537,120.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752818813.319973,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752825246.4574509,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752825856.6925712,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1752828439.278481,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752828545.528234,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752828615.916574,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1752834595.125062,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752840858.686161,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752850820.125005,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752852242.2781348,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752852437.961999,480.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752860496.385109,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752861549.238857,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752862194.1474972,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752868149.841093,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752869911.7778502,180.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1752870554.1653981,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752900992.896219,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752901095.126505,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752901659.088646,180.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1752901814.018538,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752901835.9353971,120.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752901969.4874911,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752902144.998594,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752902340.041868,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752902534.015522,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752909310.748184,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752909504.701429,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752909696.208696,240.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1752910435.278129,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752910463.317038,600.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752912141.684167,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752918359.9020882,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752919710.15589,180.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1752923773.61819,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752931241.857399,180.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1752933408.127078,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752933436.204891,180.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1752940342.052531,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752943278.345994,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752944431.8587341,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752955747.4317641,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752991928.197547,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752992275.093172,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752992613.601757,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752992785.276245,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752992978.074228,240.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752993230.089227,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752993419.498981,240.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752993703.7335129,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752993947.5898771,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752994062.179959,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752997179.135473,240.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752997434.834039,240.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1752997685.215841,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1752998894.211514,180.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1753000142.244979,360.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1753000210.359987,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753000393.320551,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753006825.5922198,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753007636.3038979,120.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753007709.1253638,300.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1753008902.032438,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753008992.670888,300.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1753009512.445735,360.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1753011567.079397,
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1753014050.4019918,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753014103.4961262,240.0
dismissedAppOpening,False,instagram,Europe/Paris,breathingExercise,3.0,1753015462.119183,
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753015524.235721,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753015784.492585,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753016065.218679,300.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753031711.079417,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753031756.007875,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753032046.8840098,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753042536.1634688,360.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753045729.693756,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753045811.03264,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753045896.968982,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753045964.820996,240.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1753046612.221925,300.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753046877.2025418,300.0
openedApp,True,instagram,Europe/Paris,breathingExercise,3.0,1753080120.8945189,180.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753089025.571217,240.0
openedApp,False,instagram,Europe/Paris,breathingExercise,3.0,1753090356.521595,180.0
dismissedAppOpening,False,instagram,Europe/Brussels,breathingExercise,3.0,1753099211.696072,
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753099226.384941,180.0
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753099268.281077,240.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753099528.558724,300.0
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753113140.389576,240.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753113396.598837,180.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753113587.1973572,180.0
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753127202.32578,180.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753127402.521935,540.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753128079.774224,600.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753128690.61092,600.0
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753129623.3008242,600.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753169246.440545,300.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753169560.929758,300.0
dismissedAppOpening,False,instagram,Europe/Brussels,breathingExercise,3.0,1753169834.828512,
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753169868.600456,240.0
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753174692.77347,300.0
openedApp,True,instagram,Europe/Brussels,breathingExercise,3.0,1753175010.111319,300.0
openedApp,False,instagram,Europe/Brussels,breathingExercise,3.0,1753175229.454373,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753177152.939204,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753182299.7767282,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753182830.327156,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753183143.6646562,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753183755.456964,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753184378.6488152,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753184690.121817,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753194786.10402,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753195100.0981278,360.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753195472.0520558,360.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753195840.867055,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753196158.389513,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753196608.092904,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753197038.391377,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753197093.365158,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753197439.283348,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753197818.4327688,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753198137.160641,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753198399.8474278,420.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753198838.312928,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753199707.3559961,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753200175.256125,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753200589.140589,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753200934.745789,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753200958.3398151,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753203179.221713,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753204112.602468,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753204590.104011,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753204679.3405452,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753204946.327519,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753205550.972897,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753215755.130002,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753216088.390332,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753252251.729003,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753261442.351729,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753265378.8616009,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753265846.3572788,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753275372.8776212,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753279283.959518,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753280167.8402,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753280237.528205,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753290828.307816,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753291168.708729,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753292270.197778,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753292323.218493,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753293079.5620642,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753293296.443161,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753293726.705387,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753293972.136157,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753301800.452632,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753302708.71028,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753305814.9857678,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753307030.221802,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753307347.353179,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753307606.381181,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753308221.675106,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753308561.857249,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753308761.440043,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753309078.459481,180.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753309261.1782799,120.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753331347.9653049,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753332743.334515,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753333173.669787,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753335688.8601909,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753336169.10464,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753336229.599175,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753336639.3549309,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753344240.763376,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753344866.389936,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753344963.655808,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753345278.922412,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753345586.462359,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753345618.847087,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753345757.133193,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753346072.246543,360.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753346445.481879,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753346758.218251,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753347091.456114,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753347382.251124,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753347695.275014,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753348480.438871,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753349097.778314,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753351552.110323,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753351749.324518,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753352361.488638,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753352482.762075,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753352797.5916739,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753356889.056345,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753357428.0733209,240.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753357877.192755,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753359263.371519,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753362958.393583,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753363213.6668339,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753363637.230074,300.0
