resolution,isReIntervention,app,timezone,interventionType,interventionDuration,timestamp,timeIntervalUntilReIntervention
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753363951.753861,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753364267.022641,240.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753367515.531849,
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753367692.592749,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753368031.620634,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753368314.360571,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,3.0,1753368656.291528,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753369420.210225,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753369578.8553262,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753373212.415172,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753373428.2830281,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,3.0,1753375434.469517,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,3.0,1753375524.869904,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753378987.7873201,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753379376.769565,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753380725.950194,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753381760.0484781,300.0
dismissedAppOpening,True,instagram,Europe/Berlin,breathingExercise,6.0,1753382070.365405,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753382100.1801171,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753390553.41715,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753390997.9236841,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753420443.429782,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753420884.1112928,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753421345.6282501,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753434446.7287369,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753434707.227716,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753435020.676453,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753435419.465997,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753435825.500375,360.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753436358.758407,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753436690.297227,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753635605.232311,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753637281.023354,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753645203.4261441,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753647731.2096338,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753648621.775563,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753649185.60871,540.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753649748.957401,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753650584.0802479,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753659526.519288,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753681863.432646,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753682203.2600322,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753684971.457674,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753687201.2027879,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753688596.660258,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753716428.048022,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753716964.132127,300.0
dismissedAppOpening,True,instagram,Europe/Berlin,breathingExercise,6.0,1753717275.128263,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753717316.3406649,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753717575.003428,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753717891.8795161,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753718249.999403,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753718509.6867461,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753718827.8885279,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753719071.794961,120.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753719193.6202831,180.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753719376.870537,180.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753720527.129247,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753723860.813593,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753724202.9508839,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753724533.212058,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753724794.303759,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753725051.212507,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753725367.533118,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753726654.472681,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753728501.353311,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753734793.235878,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753735073.39355,300.0
dismissedAppOpening,True,instagram,Europe/Berlin,breathingExercise,6.0,1753735690.172715,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753763985.859926,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753766465.317706,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753797905.6453428,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753799593.048359,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753808861.5652819,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753818845.304735,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753819772.236949,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753820027.740123,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753820181.9527168,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753852024.676175,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753864270.67022,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753867804.627794,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753868894.1535568,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753869705.511478,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753872809.558085,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753880389.947366,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753885898.477206,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753890860.51153,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753891910.887794,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753896623.437471,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753909891.819649,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753910211.511989,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753960868.292383,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753962986.853734,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753967772.187572,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753975518.719174,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753976767.90568,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753978552.921822,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1753978936.801657,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753985450.941679,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1753992845.31006,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753994966.4074411,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1753995309.064189,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754024780.8698611,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754026378.941558,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754031056.4438229,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754039099.036004,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754040605.47828,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754045964.278518,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754050172.4544969,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754052638.068907,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754061644.6990461,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754061669.044783,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754061695.473942,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754062525.512733,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754080973.810566,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754081249.088556,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754081937.4572802,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754081984.217085,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754082314.317622,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754082593.967235,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754083933.557405,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754084291.781044,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754084327.503139,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754092923.044985,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754093443.550252,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754096591.5582,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754120925.508832,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754121244.317967,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754121348.130626,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754122441.200681,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754122748.703535,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754123071.400926,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754123438.731688,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754123758.4081311,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754124075.388695,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754124391.493031,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754126711.380271,60.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754127459.490738,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754130233.639571,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754130298.522963,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754132777.289085,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754134413.7034779,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754135128.678643,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754138333.086018,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754139802.319545,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754142771.365947,360.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754143436.1164079,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754147895.070091,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754149215.029938,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754149479.520683,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754150798.053447,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754153551.206233,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754153953.685933,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754156240.966048,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754156602.794914,300.0
dismissedAppOpening,True,instagram,Europe/Berlin,breathingExercise,6.0,1754157310.840918,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754157338.7982578,600.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754157727.089423,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754161344.5789351,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754170343.20784,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754170440.289926,240.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754199972.52213,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754201512.769798,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754213187.310085,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754213936.122707,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754221806.7024832,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754223706.363723,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754225090.9859362,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754225336.91437,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754228481.226938,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754228565.939783,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754228681.1340709,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754228892.680857,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754229237.781882,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754229484.8399549,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754229522.9958801,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754230213.9522371,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754230583.2161899,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754230741.6693668,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754230891.898669,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754231232.9336371,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754232099.75143,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754232705.893817,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754233282.775237,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754233386.3416228,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754233915.6168818,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754234127.736329,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754237442.0476022,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754238848.908224,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754239652.748345,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754239996.838897,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754240186.123901,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754240309.956018,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754240588.5297089,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754240853.674415,360.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754241116.558243,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754241139.980472,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754241404.7653198,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754243194.995462,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754253213.3536658,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754260449.973837,240.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754260709.1219811,600.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754260773.68673,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754283788.7100248,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754284136.087482,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754297689.372093,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754298028.218563,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754298340.4731479,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754298660.970506,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754298985.454833,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754299298.949697,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754299617.785674,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754309541.118326,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754309541.418041,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754309916.726066,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754311676.9536629,360.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754313588.946254,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754315224.140575,360.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754315580.527203,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754316730.3211222,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754319023.074558,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754320214.879883,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754320463.779619,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754322175.661878,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754322496.1228828,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754327293.5017219,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754332717.257801,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754337968.3985128,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754381050.6632419,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754390225.309751,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754390279.955282,300.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754400633.5900059,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754400730.981165,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754406300.1629372,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754406714.912489,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754407967.788718,420.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754408505.891952,600.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754409121.702392,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754410108.711852,360.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754410819.546385,240.0
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754410850.080219,
dismissedAppOpening,False,instagram,Europe/Berlin,breathingExercise,6.0,1754410888.1889138,
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754411429.277306,300.0
openedApp,False,instagram,Europe/Berlin,breathingExercise,6.0,1754413103.926999,300.0
openedApp,True,instagram,Europe/Berlin,breathingExercise,6.0,1754413426.8959231,240.0
